time,strain,strain_rate,stress,stress_eta1,stress_maxwell_branch
59.90495247623812,0.005990495247623812,0.00010000000000000053,9471.405635998331,5000.000000000026,4506.664845305054
60.030015007503756,0.006003001500750376,0.00010000000000000053,9487.548301344808,5000.000000000026,4513.530652970427
60.15507753876939,0.006015507753876939,0.00010000000000000053,9513.708656971043,5000.000000000026,4520.387879511833
60.280140070035024,0.006028014007003503,0.00010000000000000399,9456.257364382403,5000.000000000199,4527.236535659476
60.40520260130066,0.0060405202601300665,9.999999999999706e-05,9568.028788204536,4999.999999999854,4534.076632129899
60.530265132566285,0.006053026513256629,9.999999999999706e-05,9557.097024014305,4999.999999999854,4540.9081796259725
60.65532766383192,0.006065532766383192,0.00010000000000000053,9601.262380528946,5000.000000000026,4547.731188836904
60.78039019509755,0.006078039019509755,0.00010000000000000053,9583.197343655815,5000.000000000026,4554.545670438238
60.90545272636319,0.006090545272636319,0.00010000000000000053,9589.144602284483,5000.000000000026,4561.351635091847
61.03051525762882,0.006103051525762882,0.00010000000000000053,9628.857769562072,5000.000000000026,4568.149093445943
61.155577788894455,0.006115557778889446,0.00010000000000000053,9559.537301387192,5000.000000000026,4574.938056135072
61.28064032016008,0.006128064032016009,9.999999999999706e-05,9541.164954430626,4999.999999999854,4581.718533780109
61.405702851425715,0.006140570285142572,0.00010000000000000053,9582.223037920297,5000.000000000026,4588.490536988271
61.53076538269135,0.006153076538269135,0.00010000000000000053,9573.001128925405,5000.000000000026,4595.254076353103
61.65582791395698,0.006165582791395698,0.00010000000000000053,9595.081136555016,5000.000000000026,4602.0091624544875
61.78089044522262,0.006178089044522262,0.00010000000000000399,9580.427693037842,5000.000000000199,4608.75580585864
61.90595297648825,0.006190595297648826,9.999999999999706e-05,9630.811746818965,4999.999999999854,4615.49401711811
62.03101550775388,0.006203101550775388,9.999999999999706e-05,9636.060764752274,4999.999999999854,4622.223806771781
62.15607803901951,0.006215607803901952,0.00010000000000000053,9628.218988056404,5000.000000000026,4628.945185344874
62.281140570285146,0.006228114057028515,0.00010000000000000053,9644.062616194175,5000.000000000026,4635.658163348939
62.40620310155078,0.006240620310155078,0.00010000000000000053,9638.531141815914,5000.000000000026,4642.362751281864
62.531265632816414,0.006253126563281641,0.00010000000000000053,9669.343961896451,5000.000000000026,4649.0589596278705
62.65632816408205,0.006265632816408205,0.00010000000000000399,9657.625255662111,5000.000000000199,4655.746798857514
62.78139069534768,0.006278139069534769,9.999999999999706e-05,9655.266274057569,4999.999999999854,4662.426279427682
62.90645322661331,0.006290645322661331,9.999999999999706e-05,9694.171585822098,4999.999999999854,4669.097411782873
63.03151575787894,0.006303151575787895,0.00010000000000000053,9709.769006135451,5000.000000000026,4675.760206548785
63.156578289144576,0.006315657828914458,0.00010000000000000053,9718.490524364604,5000.000000000026,4682.414674263707
63.28164082041021,0.006328164082041021,0.00010000000000000053,9662.349621847465,5000.000000000026,4689.060825304088
63.406703351675844,0.006340670335167584,0.00010000000000000053,9681.28274255012,5000.000000000026,4695.698670034467
63.53176588294148,0.006353176588294148,0.00010000000000000053,9656.432863854283,5000.000000000026,4702.328218807468
63.656828414207105,0.006365682841420711,9.999999999999706e-05,9702.514541428869,4999.999999999854,4708.949481963802
63.78189094547274,0.006378189094547274,0.00010000000000000053,9726.786797780438,5000.000000000026,4715.562469832266
63.90695347673837,0.006390695347673838,0.00010000000000000053,9718.585076343345,5000.000000000026,4722.167192729743
64.032016008004,0.006403201600800401,9.999999999999706e-05,9780.845523610316,4999.999999999854,4728.763660961204
64.15707853926963,0.0064157078539269635,0.00010000000000000399,9724.404856605353,5000.000000000199,4735.351884819703
64.28214107053527,0.006428214107053528,0.00010000000000000053,9712.57095705155,5000.000000000026,4741.931874586386
64.4072036018009,0.00644072036018009,0.00010000000000000053,9763.838205468948,5000.000000000026,4748.503640530478
64.53226613306654,0.006453226613306655,0.00010000000000000053,9759.111437441923,5000.000000000026,4755.067192909299
64.65732866433217,0.006465732866433217,0.00010000000000000053,9776.448342691256,5000.000000000026,4761.622541968246
64.78239119559781,0.0064782391195597816,0.00010000000000000053,9776.363930626398,5000.000000000026,4768.169697940812
64.90745372686344,0.006490745372686344,9.99999999999936e-05,9781.283893959155,4999.99999999968,4774.708671048567
65.03251625812906,0.0065032516258129065,0.00010000000000000399,9723.993580162145,5000.000000000199,4781.239471501175
65.1575787893947,0.006515757878939471,0.00010000000000000053,9768.176251419927,5000.000000000026,4787.762109496383
65.28264132066033,0.006528264132066033,0.00010000000000000053,9778.353448684007,5000.000000000026,4794.276595220024
65.40770385192597,0.006540770385192598,0.00010000000000000053,9791.397112543016,5000.000000000026,4800.7829388460195
65.5327663831916,0.00655327663831916,9.99999999999936e-05,9795.186445488689,4999.99999999968,4807.281150536374
65.65782891445723,0.006565782891445723,0.00010000000000000399,9824.906419450894,5000.000000000199,4813.771240441182
65.78289144572287,0.0065782891445722875,0.00010000000000000053,9836.461140718999,5000.000000000026,4820.253218698623
65.9079539769885,0.0065907953976988495,0.00010000000000000053,9796.20274561535,5000.000000000026,4826.7270954349615
66.03301650825414,0.006603301650825414,0.00010000000000000053,9851.718419630388,5000.000000000026,4833.192880764551
66.15807903951976,0.006615807903951976,0.00010000000000000053,9855.450818905818,5000.000000000026,4839.650584789829
66.2831415707854,0.006628314157078541,0.00010000000000000053,9858.663680176072,5000.000000000026,4846.100217601321
66.40820410205103,0.006640820410205103,9.99999999999936e-05,9814.296170603726,4999.99999999968,4852.541789277638
66.53326663331666,0.006653326663331666,0.00010000000000000399,9870.859369520185,5000.000000000199,4858.975309885477
66.6583291645823,0.0066658329164582305,0.00010000000000000053,9867.62867945767,5000.000000000026,4865.400789479624
66.78339169584793,0.0066783391695847925,0.00010000000000000053,9897.73656507154,5000.000000000026,4871.818238102947
66.90845422711357,0.006690845422711357,0.00010000000000000053,9926.358066282986,5000.000000000026,4878.227665786406
67.03351675837919,0.006703351675837919,0.00010000000000000053,9927.464878366722,5000.000000000026,4884.629082549041
67.15857928964483,0.006715857928964484,0.00010000000000000399,9894.060909290996,5000.000000000199,4891.022498397984
67.28364182091046,0.006728364182091047,9.99999999999936e-05,9897.35735627573,4999.99999999968,4897.40792332845
67.40870435217609,0.006740870435217609,0.00010000000000000053,9920.831242948294,5000.000000000026,4903.785367323742
67.53376688344173,0.0067533766883441735,0.00010000000000000053,9880.07827737804,5000.000000000026,4910.154840355249
67.65882941470736,0.0067658829414707355,0.00010000000000000053,9877.386307997345,5000.000000000026,4916.516352382444
67.783891945973,0.0067783891945973,0.00010000000000000053,9910.124095531659,5000.000000000026,4922.869913352892
67.90895447723862,0.006790895447723862,0.00010000000000000053,9962.138584693661,5000.000000000026,4929.2155332022385
68.03401700850426,0.006803401700850427,0.00010000000000000399,9926.621522962108,5000.000000000199,4935.553221854219
68.15907953976989,0.00681590795397699,9.99999999999936e-05,9982.412899474562,4999.99999999968,4941.882989220654
68.28414207103552,0.006828414207103552,0.00010000000000000053,9872.999600350306,5000.000000000026,4948.204845201451
68.40920460230116,0.0068409204602301165,0.00010000000000000053,9911.70624045143,5000.000000000026,4954.518799684603
68.53426713356679,0.0068534267133566786,0.00010000000000000053,9957.488540872811,5000.000000000026,4960.824862546191
68.65932966483243,0.006865932966483243,0.00010000000000000399,9991.080785233518,5000.000000000199,4967.12304365038
68.78439219609805,0.006878439219609806,9.99999999999936e-05,9971.53537214814,4999.99999999968,4973.413352849424
68.90945472736368,0.006890945472736368,0.00010000000000000053,9977.11570786692,5000.000000000026,4979.69579998366
69.03451725862932,0.006903451725862933,0.00010000000000000053,9982.686597078771,5000.000000000026,4985.970394881517
69.15957978989495,0.006915957978989495,0.00010000000000000053,9944.685573473285,5000.000000000026,4992.237147359504
69.28464232116059,0.0069284642321160595,0.00010000000000000053,10029.733272066122,5000.000000000026,4998.496067222221
69.40970485242622,0.0069409704852426216,0.00010000000000000053,9986.33059001152,5000.000000000026,5004.747164262351
69.53476738369186,0.006953476738369186,0.00010000000000000399,10040.37898943374,5000.000000000199,5010.990448260668
69.65982991495748,0.006965982991495749,9.99999999999936e-05,10015.323663497184,4999.99999999968,5017.225928986027
69.78489244622311,0.006978489244622311,0.00010000000000000053,10052.265671817953,5000.000000000026,5023.453616195371
69.90995497748875,0.006990995497748876,0.00010000000000000053,10038.932398878986,5000.000000000026,5029.673519633734
70.03501750875438,0.007003501750875438,0.00010000000000000053,10033.008261525853,5000.000000000026,5035.885649034229
70.16008004002002,0.0070160080040020025,0.00010000000000000399,10048.193089309894,5000.000000000199,5042.090014118062
70.28514257128565,0.007028514257128565,0.00010000000000000053,10008.555219734439,5000.000000000026,5048.28662459452
70.41020510255129,0.007041020510255129,0.00010000000000000053,10054.63812239478,5000.000000000026,5054.4754901609795
70.53526763381691,0.007053526763381692,9.99999999999936e-05,10106.944284600362,4999.99999999968,5060.656620502904
70.66033016508254,0.007066033016508254,0.00010000000000000053,10102.116622866502,5000.000000000026,5066.830025293841
70.78539269634818,0.007078539269634819,0.00010000000000000053,10046.42615161769,5000.000000000026,5072.9957141954255
70.91045522761381,0.007091045522761381,0.00010000000000000053,10092.79382904085,5000.000000000026,5079.153696857379
71.03551775887945,0.0071035517758879455,0.00010000000000000399,10091.992875632115,5000.000000000199,5085.30398291751
71.16058029014508,0.0071160580290145084,9.99999999999936e-05,10113.489034108903,4999.99999999968,5091.446582001712
71.2856428214107,0.0071285642821410705,0.00010000000000000053,10100.121139350691,5000.000000000026,5097.581503723966
71.41070535267635,0.007141070535267635,0.00010000000000000053,10097.410330860246,5000.000000000026,5103.70875768634
71.53576788394197,0.007153576788394197,0.00010000000000000053,10145.720161859444,5000.000000000026,5109.828353478983
71.66083041520761,0.007166083041520762,0.00010000000000000399,10121.777279878917,5000.000000000199,5115.940300680141
71.78589294647324,0.007178589294647325,0.00010000000000000053,10155.908912667783,5000.000000000026,5122.044608856136
71.91095547773888,0.0071910955477738885,0.00010000000000000053,10154.423922474325,5000.000000000026,5128.141287561381
72.03601800900451,0.0072036018009004514,9.99999999999936e-05,10125.477780185674,4999.99999999968,5134.230346338377
72.16108054027013,0.0072161080540270135,0.00010000000000000053,10135.80720790583,5000.000000000026,5140.311794717706
72.28614307153578,0.007228614307153578,0.00010000000000000053,10198.440034133522,5000.000000000026,5146.385642218043
72.4112056028014,0.00724112056028014,0.00010000000000000053,10157.61685248298,5000.000000000026,5152.451898346144
72.53626813406704,0.007253626813406705,0.00010000000000000399,10138.04768650805,5000.000000000199,5158.510572596855
72.66133066533267,0.007266133066533268,0.00010000000000000053,10132.192271800752,5000.000000000026,5164.561674453106
72.78639319659831,0.0072786393196598315,0.00010000000000000053,10196.881003277907,5000.000000000026,5170.605213385915
72.91145572786394,0.0072911455727863944,9.99999999999936e-05,10180.964886254344,4999.99999999968,5176.641198854384
73.03651825912956,0.0073036518259129565,0.00010000000000000053,10161.304124782462,5000.000000000026,5182.669640305704
73.1615807903952,0.007316158079039521,0.00010000000000000399,10206.886480960466,5000.000000000199,5188.690547175153
73.28664332166083,0.007328664332166084,0.00010000000000000053,10199.012915010468,5000.000000000026,5194.7039288860915
73.41170585292647,0.007341170585292648,0.00010000000000000053,10155.920921693678,5000.000000000026,5200.70979484997
73.5367683841921,0.007353676838419211,9.99999999999936e-05,10222.587081589425,4999.99999999968,5206.708154466325
73.66183091545773,0.007366183091545773,0.00010000000000000053,10248.659875755504,5000.000000000026,5212.699017122776
73.78689344672337,0.0073786893446723375,0.00010000000000000053,10287.730587677026,5000.000000000026,5218.6823921950345
73.911955977989,0.0073911955977988995,0.00010000000000000053,10225.59973438514,5000.000000000026,5224.658289046892
74.03701850925464,0.007403701850925464,0.00010000000000000399,10236.902099428473,5000.000000000199,5230.626717030233
74.16208104052026,0.007416208104052027,0.00010000000000000053,10279.923271661568,5000.000000000026,5236.587685485022
74.2871435717859,0.007428714357178591,0.00010000000000000053,10247.09223876873,5000.000000000026,5242.541203739316
74.41220610305153,0.007441220610305154,9.99999999999936e-05,10255.91422295061,4999.99999999968,5248.487281109253
74.53726863431716,0.007453726863431716,0.00010000000000000053,10237.415923171147,5000.000000000026,5254.425926899061
74.6623311655828,0.0074662331165582805,0.00010000000000000399,10222.74593228947,5000.000000000199,5260.357150401052
74.78739369684843,0.007478739369684843,0.00010000000000000053,10290.89937577493,5000.000000000026,5266.280960895628
74.91245622811407,0.007491245622811407,0.00010000000000000053,10237.844683412543,5000.000000000026,5272.1973676512725
75.0375187593797,0.00750375187593797,0.00010000000000000053,10308.873904640788,5000.000000000026,5278.1063799245585
75.16258129064533,0.007516258129064534,0.00010000000000000053,10262.748400077318,5000.000000000026,5284.008006960146
75.28764382191096,0.007528764382191097,9.99999999999936e-05,10297.056553967928,4999.99999999968,5289.902257990778
75.41270635317659,0.007541270635317659,0.00010000000000000053,10285.747659742892,5000.000000000026,5295.789142237288
75.53776888444223,0.0075537768884442235,0.00010000000000000399,10333.351782972697,5000.000000000199,5301.668668908593
75.66283141570786,0.007566283141570786,0.00010000000000000053,10315.65573647963,5000.000000000026,5307.540847201697
75.7878939469735,0.00757878939469735,0.00010000000000000053,10366.249402410182,5000.000000000026,5313.405686301691
75.91295647823912,0.007591295647823913,9.99999999999936e-05,10290.032583625924,4999.99999999968,5319.263195381752
76.03801900950475,0.007603801900950475,0.00010000000000000053,10336.276731604818,5000.000000000026,5325.113383603143
76.16308154077039,0.00761630815407704,0.00010000000000000053,10332.233237732231,5000.000000000026,5330.9562601152165
76.28814407203602,0.007628814407203602,0.00010000000000000053,10344.34290020796,5000.000000000026,5336.791834055405
76.41320660330166,0.0076413206603301665,0.00010000000000000399,10385.667741208414,5000.000000000199,5342.620114549234
76.53826913456729,0.007653826913456729,0.00010000000000000053,10364.229203809418,5000.000000000026,5348.441110710311
76.66333166583293,0.007666333166583293,0.00010000000000000053,10323.30202128032,5000.000000000026,5354.254831640332
76.78839419709855,0.007678839419709856,9.99999999999936e-05,10374.451956177969,4999.99999999968,5360.061286429078
76.91345672836418,0.007691345672836418,0.00010000000000000053,10354.649762713561,5000.000000000026,5365.860484179769
77.03851925962982,0.007703851925962983,0.00010000000000000399,10358.884379999976,5000.000000000199,5371.652434206499
77.16358179089545,0.007716358179089546,0.00010000000000000053,10405.647609002122,5000.000000000026,5377.437145605394
77.28864432216109,0.0077288644322161095,0.00010000000000000053,10366.967392146535,5000.000000000026,5383.214627393675
77.41370685342672,0.007741370685342672,0.00010000000000000053,10378.742221419308,5000.000000000026,5388.984888578253
77.53876938469236,0.007753876938469236,0.00010000000000000053,10395.622076185535,5000.000000000026,5394.747938155737
77.66383191595799,0.007766383191595799,9.99999999999936e-05,10426.025758225594,4999.99999999968,5400.503785112427
77.78889444722361,0.007778889444722361,0.00010000000000000053,10421.939968076564,5000.000000000026,5406.252438424321
77.91395697848925,0.007791395697848926,0.00010000000000000399,10405.670909536479,5000.000000000199,5411.993907057112
78.03901950975488,0.007803901950975489,9.999999999999706e-05,10410.386640064022,4999.999999999854,5417.728199966184
78.16408204102052,0.007816408204102052,0.00010000000000000053,10392.162534551493,5000.000000000026,5423.4553260966195
78.28914457228615,0.007828914457228615,0.00010000000000000399,10408.67986027425,5000.000000000199,5429.175294383193
78.41420710355179,0.00784142071035518,9.999999999999706e-05,10417.2371462863,4999.999999999854,5434.8881137503795
78.53926963481742,0.007853926963481741,9.999999999999706e-05,10436.566889504275,4999.999999999854,5440.59379311234
78.66433216608304,0.007866433216608305,0.00010000000000000399,10499.882352587547,5000.000000000199,5446.292341372937
78.78939469734868,0.007878939469734869,9.999999999999706e-05,10433.763972787572,4999.999999999854,5451.983767425725
78.91445722861431,0.00789144572286143,0.00010000000000000399,10449.688526090575,5000.000000000199,5457.668080153954
79.03951975987995,0.007903951975987996,0.00010000000000000399,10407.98485969245,5000.000000000199,5463.345288430571
79.16458229114558,0.007916458229114558,9.999999999999012e-05,10485.214923193085,4999.999999999506,5469.01540111821
79.2896448224112,0.00792896448224112,9.999999999999706e-05,10432.129065635505,4999.999999999854,5474.678427069211
79.41470735367685,0.007941470735367684,0.00010000000000000399,10455.880455986617,5000.000000000199,5480.3343751256
79.53976988494247,0.007953976988494248,0.00010000000000000399,10514.098717835353,5000.000000000199,5485.9832541191
79.66483241620811,0.007966483241620812,9.999999999999706e-05,10434.84772396913,4999.999999999854,5491.625072871132
79.78989494747374,0.007978989494747374,0.00010000000000000399,10499.8471522578,5000.000000000199,5497.259840192808
79.91495747873938,0.00799149574787394,0.00010000000000000399,10524.491464265051,5000.000000000199,5502.887564884936
80.04002001000501,0.008004002001000501,9.999999999999012e-05,10549.654870712942,4999.999999999506,5508.508255738019
80.16508254127064,0.008016508254127063,9.999999999999706e-05,10489.303763010035,4999.999999999854,5514.121921532255
80.29014507253628,0.008029014507253627,0.00010000000000000399,10502.896418387023,5000.000000000199,5519.728571037537
80.4152076038019,0.008041520760380191,0.00010000000000000399,10574.000229251991,5000.000000000199,5525.32821301345
80.54027013506754,0.008054027013506755,9.999999999999706e-05,10530.244895662236,4999.999999999854,5530.920856209279
80.66533266633317,0.008066533266633317,0.00010000000000000399,10516.64687247942,5000.000000000199,5536.506509363999
80.79039519759881,0.008079039519759882,0.00010000000000000399,10522.732055872388,5000.000000000199,5542.085181206281
80.91545772886444,0.008091545772886444,9.999999999999012e-05,10521.423603857063,4999.999999999506,5547.656880454492
81.04052026013007,0.008104052026013006,9.999999999999706e-05,10541.36210465259,4999.999999999854,5553.221615816693
81.1655827913957,0.00811655827913957,0.00010000000000000399,10588.132543017255,5000.000000000199,5558.779395990641
81.29064532266133,0.008129064532266134,0.00010000000000000399,10588.276413824131,5000.000000000199,5564.330229663785
81.41570785392697,0.008141570785392698,9.999999999999706e-05,10538.199910964206,4999.999999999854,5569.874125513271
81.5407703851926,0.00815407703851926,9.999999999999706e-05,10581.19923600287,4999.999999999854,5575.411092205939
81.66583291645823,0.008166583291645824,0.00010000000000000399,10570.093470956901,5000.000000000199,5580.941138398324
81.79089544772387,0.008179089544772387,9.999999999999706e-05,10607.56945198844,4999.999999999854,5586.464272736657
81.9159579789895,0.00819159579789895,0.00010000000000000399,10587.762930156052,5000.000000000199,5591.98050385686
82.04102051025514,0.008204102051025515,0.00010000000000000399,10607.511172315939,5000.000000000199,5597.4898403845555
82.16608304152076,0.008216608304152077,9.999999999999706e-05,10598.714148720384,4999.999999999854,5602.992290935054
82.2911455727864,0.00822911455727864,9.999999999999706e-05,10549.494437440266,4999.999999999854,5608.487864113368
82.41620810405203,0.008241620810405203,9.999999999999706e-05,10615.24439035656,4999.999999999854,5613.976568514198
82.54127063531766,0.008254127063531767,0.00010000000000000399,10585.154908976514,5000.000000000199,5619.458412721944
82.6663331665833,0.00826663331665833,9.999999999999706e-05,10645.086095496199,4999.999999999854,5624.9334053106995
82.79139569784893,0.008279139569784892,0.00010000000000000399,10612.064197194852,5000.000000000199,5630.40155484425
82.91645822911457,0.008291645822911458,0.00010000000000000399,10619.543543204083,5000.000000000199,5635.862869876082
83.0415207603802,0.00830415207603802,9.999999999999706e-05,10641.077218336919,4999.999999999854,5641.31735894937
83.16658329164584,0.008316658329164584,9.999999999999706e-05,10662.350172814215,4999.999999999854,5646.765030596987
83.29164582291146,0.008329164582291146,9.999999999999706e-05,10647.62730347973,4999.999999999854,5652.205893341501
83.41670835417709,0.00834167083541771,0.00010000000000000399,10701.935420994243,5000.000000000199,5657.639955695173
83.54177088544273,0.008354177088544273,9.999999999999706e-05,10707.541663238851,4999.999999999854,5663.067226159959
83.66683341670836,0.008366683341670835,0.00010000000000000399,10714.75995575108,5000.000000000199,5668.487713227511
83.791895947974,0.008379189594797401,0.00010000000000000399,10667.581022371101,5000.000000000199,5673.901425379177
83.91695847923963,0.008391695847923963,9.999999999999706e-05,10639.334721085292,4999.999999999854,5679.308371085995
84.04202101050527,0.008404202101050527,9.999999999999706e-05,10717.618382495255,4999.999999999854,5684.708558808702
84.1670835417709,0.008416708354177089,9.999999999999706e-05,10678.871695199703,4999.999999999854,5690.101996997729
84.29214607303652,0.008429214607303653,0.00010000000000000399,10696.518174232668,5000.000000000199,5695.488694093199
84.41720860430216,0.008441720860430216,9.999999999999706e-05,10717.816669298245,4999.999999999854,5700.868658524935
84.54227113556779,0.008454227113556778,0.00010000000000000399,10662.964586276441,5000.000000000199,5706.24189871245
84.66733366683343,0.008466733366683344,0.00010000000000000399,10755.551571810158,5000.000000000199,5711.608423064954
84.79239619809906,0.008479239619809906,9.999999999999012e-05,10740.569062097846,4999.999999999506,5716.968239981352
84.91745872936468,0.008491745872936468,9.999999999999706e-05,10731.823365729517,4999.999999999854,5722.321357850242
85.04252126063032,0.008504252126063032,0.00010000000000000399,10751.698954221298,5000.000000000199,5727.667785049918
85.16758379189595,0.008516758379189596,0.00010000000000000399,10748.030505648265,5000.000000000199,5733.00752994837
85.29264632316159,0.00852926463231616,9.999999999999706e-05,10741.491867514387,4999.999999999854,5738.34060090328
85.41770885442722,0.008541770885442721,0.00010000000000000399,10735.36524653212,5000.000000000199,5743.667006262027
85.54277138569286,0.008554277138569287,0.00010000000000000399,10729.049478486138,5000.000000000199,5748.986754361684
85.66783391695849,0.008566783391695849,9.999999999999012e-05,10762.047036381533,4999.999999999506,5754.299853529018
85.79289644822411,0.008579289644822411,0.00010000000000000399,10769.349233436536,5000.000000000199,5759.606312080492
85.91795897948975,0.008591795897948977,0.00010000000000000399,10794.123833083991,5000.000000000199,5764.906138322264
86.04302151075538,0.008604302151075539,9.999999999999706e-05,10775.6118491967,4999.999999999854,5770.199340550186
86.16808404202102,0.008616808404202102,9.999999999999706e-05,10752.472070870826,4999.999999999854,5775.485927049805
86.29314657328665,0.008629314657328664,0.00010000000000000399,10738.249343029802,5000.000000000199,5780.765906096361
86.41820910455229,0.00864182091045523,0.00010000000000000399,10782.598484226372,5000.000000000199,5786.039285954792
86.54327163581792,0.008654327163581792,9.999999999999012e-05,10790.565425548039,4999.999999999506,5791.306074879728
86.66833416708354,0.008666833416708354,0.00010000000000000399,10793.920404922306,5000.000000000199,5796.566281115496
86.79339669834918,0.00867933966983492,0.00010000000000000399,10760.536578246629,5000.000000000199,5801.819912896118
86.91845922961481,0.008691845922961482,9.999999999999706e-05,10836.049095513754,4999.999999999854,5807.066978445307
87.04352176088045,0.008704352176088045,9.999999999999706e-05,10841.240095982743,4999.999999999854,5812.307485976474
87.16858429214608,0.008716858429214608,9.999999999999706e-05,10795.334537091774,4999.999999999854,5817.541443692725
87.2936468234117,0.008729364682341171,0.00010000000000000399,10844.509041979087,5000.000000000199,5822.768859786859
87.41870935467735,0.008741870935467735,9.999999999999706e-05,10853.690953715359,4999.999999999854,5827.989742441372
87.54377188594297,0.008754377188594297,0.00010000000000000399,10834.241153181347,5000.000000000199,5833.204099828452
87.66883441720861,0.008766883441720863,0.00010000000000000399,10812.827584520892,5000.000000000199,5838.411940109983
87.79389694847424,0.008779389694847425,9.999999999999706e-05,10887.131865728823,4999.999999999854,5843.613271437545
87.91895947973988,0.008791895947973988,9.999999999999706e-05,10859.08289744914,4999.999999999854,5848.8081019524125
88.04402201100551,0.00880440220110055,9.999999999999706e-05,10847.225073604153,4999.999999999854,5853.996439785552
88.16908454227114,0.008816908454227114,0.00010000000000000399,10880.024661067637,5000.000000000199,5859.178293057627
88.29414707353678,0.008829414707353678,9.999999999999706e-05,10908.11035823554,4999.999999999854,5864.353669878998
88.4192096048024,0.00884192096048024,0.00010000000000000399,10856.112414511563,5000.000000000199,5869.5225783497135
88.54427213606805,0.008854427213606806,0.00010000000000000399,10893.335132919163,5000.000000000199,5874.685026559526
88.66933466733367,0.008866933466733368,9.999999999999706e-05,10932.254910601725,4999.999999999854,5879.841022587875
88.79439719859931,0.008879439719859931,0.00010000000000000399,10854.872880109322,5000.000000000199,5884.990574503898
88.91945972986494,0.008891945972986495,9.999999999999706e-05,10875.318382537003,4999.999999999854,5890.133690366427
89.04452226113057,0.008904452226113057,9.999999999999706e-05,10879.144116624382,4999.999999999854,5895.27037822399
89.16958479239621,0.008916958479239621,9.999999999999706e-05,10896.130004427012,4999.999999999854,5900.4006461148065
89.29464732366183,0.008929464732366183,0.00010000000000000399,10899.860769326728,5000.000000000199,5905.524502066794
89.41970985492748,0.008941970985492749,0.00010000000000000399,10918.755468728017,5000.000000000199,5910.641954097564
89.5447723861931,0.00895447723861931,9.999999999999012e-05,10893.62458699407,4999.999999999506,5915.753010214421
89.66983491745873,0.008966983491745873,0.00010000000000000399,10904.062246484507,5000.000000000199,5920.857678414366
89.79489744872437,0.008979489744872438,0.00010000000000000399,10934.082834415047,5000.000000000199,5925.955966684095
89.91995997999,0.008991995997999,9.999999999999706e-05,10935.226402604385,4999.999999999854,5931.047882999998
90.04502251125564,0.009004502251125564,9.999999999999706e-05,10959.71045276736,4999.999999999854,5936.13343532816
90.17008504252126,0.009017008504252126,0.00010000000000000399,10952.254381428651,5000.000000000199,5941.212631624359
90.2951475737869,0.009029514757378692,0.00010000000000000399,10967.104907758823,5000.000000000199,5946.285479834073
90.42021010505253,0.009042021010505254,9.999999999999012e-05,10920.522537438821,4999.999999999506,5951.351987892468
90.54527263631816,0.009054527263631816,0.00010000000000000399,10946.070072580333,5000.000000000199,5956.412163724409
90.6703351675838,0.009067033516758381,0.00010000000000000399,11011.323346211248,5000.000000000199,5961.466015244456
90.79539769884943,0.009079539769884943,9.999999999999706e-05,10977.089279076516,4999.999999999854,5966.51355035686
90.92046023011507,0.009092046023011507,9.999999999999706e-05,10991.714602984757,4999.999999999854,5971.554776955572
91.0455227613807,0.00910455227613807,0.00010000000000000399,10983.94632137851,5000.000000000199,5976.589702924234
91.17058529264634,0.009117058529264635,0.00010000000000000399,10993.091145382514,5000.000000000199,5981.618336136185
91.29564782391196,0.009129564782391197,9.999999999999012e-05,10980.412387229106,4999.999999999506,5986.640684454455
91.42071035517759,0.009142071035517759,0.00010000000000000399,11087.994852810676,5000.000000000199,5991.656755731774
91.54577288644323,0.009154577288644324,0.00010000000000000399,10985.980834386575,5000.000000000199,5996.666557810564
91.67083541770886,0.009167083541770886,9.999999999999706e-05,11000.636440079474,4999.999999999854,6001.670098573455
91.7958979489745,0.00917958979489745,0.00010000000000000399,10941.260992149835,5000.000000000199,6006.667386089504
91.92096048024013,0.009192096048024014,9.999999999999706e-05,11041.498344406038,4999.999999999854,6011.658428181903
92.04602301150575,0.009204602301150576,9.999999999999706e-05,11001.747021447498,4999.999999999854,6016.643232627905
92.1710855427714,0.00921710855427714,9.999999999999706e-05,11019.981975589288,4999.999999999854,6021.621807195912
92.29614807403702,0.009229614807403702,0.00010000000000000399,11012.351042316632,5000.000000000199,6026.594159645482
92.42121060530266,0.009242121060530267,0.00010000000000000399,11027.819529224449,5000.000000000199,6031.560297727329
92.54627313656829,0.00925462731365683,9.999999999999706e-05,11028.853081714125,4999.999999999854,6036.520229183317
92.67133566783393,0.009267133566783393,0.00010000000000000399,11040.31297314177,5000.000000000199,6041.473961746464
92.79639819909956,0.009279639819909957,9.999999999999706e-05,11044.997260795524,4999.999999999854,6046.421503140943
92.92146073036518,0.009292146073036519,9.999999999999706e-05,11047.203399577342,4999.999999999854,6051.36286108208
93.04652326163082,0.009304652326163083,9.999999999999706e-05,11051.769801968641,4999.999999999854,6056.298043276354
93.17158579289645,0.009317158579289645,0.00010000000000000399,11096.522418379354,5000.000000000199,6061.227057421398
93.29664832416209,0.00932966483241621,0.00010000000000000399,11089.924836414073,5000.000000000199,6066.149911205998
93.42171085542772,0.009342171085542772,9.999999999999706e-05,11095.004063786526,4999.999999999854,6071.0666123100955
93.54677338669336,0.009354677338669336,0.00010000000000000399,11056.22043696876,5000.000000000199,6075.977168404782
93.67183591795899,0.0093671835917959,9.999999999999706e-05,11114.782480823516,4999.999999999854,6080.881587152306
