time,strain,strain_rate,stress
0.87,0.007942957812695613,-0.05766422379693692,-1.2988632585257833
0.88,0.007362491053693563,-0.05841957955094129,-1.3637478872866347
0.89,0.006774758404905826,-0.05911728223301021,-1.4274325362611897
0.9,0.00618033988749895,-0.059756643294831116,-1.4898485214004045
0.91,0.005579822120784582,-0.06033703176422701,-1.5509286440728423
0.92,0.004973797743297097,-0.06085787486784973,-1.610607248045628
0.93,0.004362864827930846,-0.06131865859643817,-1.6688202753166792
0.9400000000000001,0.0037476262917144915,-0.06171892821208328,-1.7255053207281785
0.9500000000000001,0.0031286893008046195,-0.062058288696999565,-1.7806016852930506
0.96,0.002506664671286091,-0.06233640514335991,-1.8340504281680485
0.97,0.0018821662663702872,-0.06255300308380916,-1.885794417208945
0.98,0.0012558103905862717,-0.06270786876233027,-1.9357783780452475
0.99,0.0006282151815625648,-0.06280084934519571,-1.9839489416138292
1.0,2.4492935982947064e-18,-0.06283185307179587,-2.030254690092868
1.01,-0.0006282151815625599,-0.06280084934519571,-2.0746462011795446
1.02,-0.0012558103905862669,-0.06270786876233027,-2.117076090657023
1.03,-0.0018821662663702822,-0.06255300308380916,-2.1574990531983604
1.04,-0.0025066646712860858,-0.06233640514335992,-2.1958719013571457
1.05,-0.0031286893008046148,-0.06205828869699957,-2.232153602696859
1.06,-0.0037476262917144954,-0.061718928212083274,-2.266305315013151
1.07,-0.00436286482793085,-0.06131865859643817,-2.2982904196055016
1.08,-0.0049737977432971,-0.06085787486784973,-2.328074552556981
1.09,-0.005579822120784585,-0.06033703176422701,-2.3556256339831556
1.1,-0.0061803398874989545,-0.059756643294831116,-2.380913895213492
1.11,-0.00677475840490583,-0.05911728223301021,-2.4039119038709726
1.12,-0.007362491053693567,-0.058419579550941285,-2.4245945868180163
1.1300000000000001,-0.007942957812695616,-0.05766422379693691,-2.4429392509391694
1.1400000000000001,-0.008515585831301454,-0.05685196041593107,-2.4589256017334646
1.1500000000000001,-0.009079809994790942,-0.055983591013815046,-2.4725357596917563
1.16,-0.0096350734820343,-0.05505997256634928,-2.4837542744367846
1.17,-0.010180828315007417,-0.05408201657343155,-2.4925681366061765
1.18,-0.010716535899579929,-0.053050688159556825,-2.4989667874610433
1.19,-0.011241667557042605,-0.05196700512135583,-2.5029421262053133
1.2,-0.011755705045849461,-0.0508320369231526,-2.504488515003406
1.21,-0.012258141073059526,-0.04964690364153243,-2.5036027816863347
1.22,-0.012748479794973793,-0.04841277485996137,-2.500284220138804
1.23,-0.013226237306473035,-0.04713086851454868,-2.494534588362349
1.24,-0.013690942118573775,-0.04580244969209084,-2.4863581042120364
1.25,-0.014142135623730949,-0.04442882938158368,-2.4757614388067224
1.26,-0.014579372548428227,-0.04301136318043446,-2.4627537076153225
1.27,-0.01500222139260919,-0.04155144995665096,-2.4473464592240117
1.28,-0.015410264855515788,-0.04005053046832758,-2.4295536617917066
1.29,-0.01580310024751381,-0.038510085941791124,-2.4093916872036205
1.3,-0.016180339887498948,-0.036931636609809144,-2.386879292935094
1.31,-0.016541611485491232,-0.03531674021130381,-2.362037601640298
1.32,-0.016886558510040308,-0.03366699045405158,-2.3348900784827893
1.33,-0.017214840540078876,-0.03198401544188627,-2.3054625062272502
1.34,-0.01752613360087727,-0.030269476067956803,-2.273782958114074
1.35,-0.017820130483767356,-0.02852506437562639,-2.239881768540764
1.36,-0.018096541049320396,-0.02675250188862995,-2.203791501576393
1.37,-0.018355092513679627,-0.02495353791213817,-2.165546917337614
1.3800000000000001,-0.01859552971776503,-0.023129947806404254,-2.1251849362569177
1.3900000000000001,-0.01881761537908451,-0.021283531234697853,-2.082744601276037
1.4000000000000001,-0.019021130325903073,-0.019416110387254677,-2.0382670379995047
1.41,-0.019205873713538858,-0.017529528182994695,-1.991795412845514
1.42,-0.01937166322257262,-0.01562564645078368,-1.9433748892332607
1.43,-0.019518335238774946,-0.013706344092032903,-1.8930525818479962
1.44,-0.019645745014573775,-0.01177351522645021,-1.8408775090269767
1.45,-0.019753766811902752,-0.009829067322772785,-1.786900543311443
1.46,-0.019842294026289557,-0.00787491931632546,-1.7311743602116363
1.47,-0.0199112392920616,-0.005912999715263456,-1.6737533852336977
1.48,-0.019960534568565433,-0.003945244697367537,-1.6146937392190848
1.49,-0.019990131207314632,-0.0019735961992705356,-1.5540531820488623
1.5,-0.02,-1.154202416233074e-17,-1.4918910547669078
1.51,-0.019990131207314632,0.001973596199270512,-1.4282682201776904
1.52,-0.019960534568565433,0.003945244697367513,-1.3632470019758478
1.53,-0.0199112392920616,0.005912999715263433,-1.2968911224662871
1.54,-0.019842294026289557,0.007874919316325437,-1.2292656389349848
1.55,-0.019753766811902756,0.00982906732277276,-1.1604368787320398
1.56,-0.019645745014573775,0.011773515226450187,-1.0904723731298578
1.57,-0.019518335238774946,0.013706344092032882,-1.0194407900205977
1.58,-0.01937166322257262,0.015625646450783657,-0.9474118655182064
1.59,-0.01920587371353886,0.01752952818299467,-0.8744563345314889
1.6,-0.019021130325903073,0.019416110387254656,-0.8006458603757199
1.61,-0.018817615379084506,0.021283531234697884,-0.7260529634912953
1.62,-0.018595529717765024,0.02312994780640428,-0.6507509493388349
1.6300000000000001,-0.01835509251367962,0.024953537912138196,-0.5748138355410052
1.6400000000000001,-0.018096541049320392,0.026752501888629977,-0.498316278342105
1.6500000000000001,-0.01782013048376736,0.028525064375626373,-0.42133349845716805
1.6600000000000001,-0.017526133600877267,0.03026947606795683,-0.34394120638296766
1.67,-0.017214840540078876,0.03198401544188625,-0.2662155272438764
1.68,-0.01688655851004031,0.03366699045405156,-0.18823292524601826
1.69,-0.016541611485491235,0.035316740211303786,-0.11007012781356995
1.7,-0.01618033988749895,0.036931636609809124,-0.0318040494814089
1.71,-0.015803100247513812,0.0385100859417911,0.046488284381429656
1.72,-0.015410264855515792,0.040050530468327565,0.1247298139428276
1.73,-0.01500222139260919,0.04155144995665096,0.20284352129841643
1.74,-0.014579372548428232,0.04301136318043444,0.28075250680734865
1.75,-0.014142135623730954,0.04442882938158366,0.35838006529822203
1.76,-0.013690942118573779,0.04580244969209082,0.4356497620704748
1.77,-0.013226237306473045,0.047130868514548646,0.5124855086167531
1.78,-0.012748479794973793,0.04841277485996138,0.5888116379920058
1.79,-0.01225814107305953,0.04964690364153242,0.6645529797553904
1.8,-0.011755705045849468,0.05083203692315259,0.73963493441148
1.81,-0.011241667557042619,0.051967005121355804,0.8139835472777324
1.82,-0.010716535899579927,0.053050688159556825,0.8875255817057367
1.83,-0.010180828315007424,0.05408201657343154,0.9601885915843703
1.84,-0.009635073482034308,0.05505997256634927,1.031900993053694
1.85,-0.00907980999479094,0.05598359101381505,1.1025921353591763
1.86,-0.008515585831301445,0.05685196041593108,1.1721923707766715
1.87,-0.007942957812695607,0.05766422379693693,1.2406331235394785
1.8800000000000001,-0.007362491053693557,0.0584195795509413,1.307846957699782
1.8900000000000001,-0.006774758404905829,0.05911728223301021,1.373767643857811
1.9000000000000001,-0.006180339887498954,0.059756643294831116,1.4383302246931609
1.9100000000000001,-0.005579822120784576,0.060337031764227014,1.5014710792338883
1.92,-0.004973797743297107,0.06085787486784972,1.5631279858002323
1.93,-0.004362864827930866,0.061318658596438154,1.6232401835610992
1.94,-0.0037476262917144937,0.06171892821208328,1.6817484326428218
1.95,-0.0031286893008046217,0.062058288696999565,1.7385950727311081
1.96,-0.002506664671286093,0.06233640514335991,1.7937240801085836
1.97,-0.0018821662663702982,0.06255300308380916,1.8470811230718587
1.98,-0.0012558103905862654,0.06270786876233027,1.8986136156736448
1.99,-0.0006282151815625673,0.06280084934519571,1.9482707697370905
2.0,-4.898587196589413e-18,0.06283185307179587,1.9960036450911987
2.0100000000000002,0.0006282151815625752,0.06280084934519571,2.0417651979779423
2.02,0.0012558103905862556,0.06270786876233027,2.085510327583485
2.0300000000000002,0.0018821662663702885,0.06255300308380916,2.1271959206477637
2.04,0.0025066646712860836,0.06233640514335992,2.166780894108573
2.05,0.003128689300804595,0.06205828869699958,2.204226235738229
2.06,0.003747626291714484,0.06171892821208328,2.2394950427328664
2.07,0.0043628648279308395,0.061318658596438175,2.272552558216428
2.08,0.004973797743297098,0.06085787486784973,2.3033662056234703
2.09,0.005579822120784567,0.06033703176422702,2.3319056209269857
2.1,0.006180339887498943,0.05975664329483112,2.3581426826795684
2.11,0.0067747584049058195,0.05911728223301022,2.382051539838406
2.12,0.007362491053693564,0.05841957955094129,2.4036086373467525
2.13,0.007942957812695599,0.05766422379693694,2.422792739446756
2.14,0.00851558583130145,0.056851960415931074,2.439584950700748
2.15,0.009079809994790931,0.055983591013815066,2.4539687347003483
2.16,0.009635073482034313,0.05505997256634926,2.465929930445033
2.17,0.010180828315007415,0.054082016573431556,2.4754567663740947
2.18,0.010716535899579934,0.05305068815955682,2.4825398720382448
2.19,0.01124166755704261,0.05196700512135582,2.4871722873994266
2.2,0.011755705045849472,0.05083203692315258,2.489349469749755
2.21,0.012258141073059524,0.04964690364153244,2.4890692982428297
2.22,0.0127484797949738,0.04841277485996136,2.4863320760330394
2.23,0.01322623730647304,0.04713086851454867,2.481140530020815
2.24,0.013690942118573786,0.0458024496920908,2.473499808204164
2.25,0.014142135623730947,0.04442882938158368,2.4634174746391646
2.2600000000000002,0.014579372548428239,0.04301136318043443,2.4509035020144667
2.27,0.015002221392609183,0.041551449956650985,2.43597026184719
2.2800000000000002,0.015410264855515785,0.040050530468327586,2.4186325123099577
2.29,0.015803100247513805,0.03851008594179113,2.3989073837011414
2.3000000000000003,0.016180339887498955,0.03693163660980911,2.376814361572714
2.31,0.016541611485491232,0.035316740211303814,2.352375267532413
2.32,0.016886558510040294,0.03366699045405163,2.3256142377392197
2.33,0.017214840540078873,0.031984015441886275,2.2965576991134236
2.34,0.017526133600877264,0.03026947606795686,2.2652343432848
2.35,0.017820130483767356,0.028525064375626397,2.231675098304661
2.36,0.01809654104932039,0.026752501888630004,2.1959130981497346
2.37,0.018355092513679627,0.024953537912138175,2.1579836500480214
2.38,0.018595529717765024,0.023129947806404313,2.1179241996589093
2.39,0.01881761537908451,0.02128353123469786,2.0757742941419486
2.4,0.019021130325903073,0.019416110387254687,2.03157554315078
2.41,0.019205873713538865,0.017529528182994646,1.9853715777907381
2.42,0.01937166322257262,0.015625646450783688,1.937208007580676
2.43,0.01951833523877495,0.013706344092032858,1.8871323754615146
2.44,0.019645745014573772,0.011773515226450216,1.8351941108959544
2.45,0.019753766811902756,0.009829067322772736,1.7814444811056618
2.46,0.019842294026289557,0.007874919316325469,1.7259365404940863
2.47,0.0199112392920616,0.005912999715263407,1.6687250783048497
2.48,0.019960534568565433,0.003945244697367544,1.6098665645673909
2.49,0.019990131207314632,0.0019735961992704875,1.5494190943832362
2.5,0.02,1.92367069372179e-17,1.4874423306079068
2.5100000000000002,0.01999013120731463,-0.0019735961992705603,1.4239974449850494
2.52,0.019960534568565433,-0.003945244697367505,1.3591470577909124
2.5300000000000002,0.0199112392920616,-0.005912999715263425,1.292955176048749
2.54,0.019842294026289557,-0.00787491931632543,1.2254871303741481
2.5500000000000003,0.019753766811902752,-0.009829067322772809,1.1568095105136367
2.56,0.019645745014573772,-0.011773515226450234,1.0869900996401907
2.57,0.019518335238774956,-0.013706344092032764,1.0160978074705176
2.58,0.01937166322257262,-0.01562564645078365,0.9442026022701295
2.59,0.01920587371353886,-0.017529528182994664,0.871375441813335
2.6,0.019021130325903073,-0.01941611038725465,0.7976882033662923
2.61,0.018817615379084513,-0.021283531234697825,0.7232136127622449
2.62,0.018595529717765034,-0.023129947806404223,0.6480251726389467
2.63,0.01835509251367963,-0.02495353791213814,0.5721970899091124
2.64,0.018096541049320385,-0.02675250188863002,0.4958042025354879
2.65,0.01782013048376737,-0.028525064375626314,0.41892190568281573
2.66,0.017526133600877267,-0.030269476067956824,0.34162607731958944
2.67,0.017214840540078873,-0.031984015441886296,0.2639930033430333
2.68,0.0168865585100403,-0.0336669904540516,0.18609930230120875
2.69,0.01654161148549124,-0.03531674021130378,0.10802184978655284
2.7,0.01618033988749895,-0.036931636609809124,0.029837702575472483
2.71,0.015803100247513812,-0.038510085941791096,-0.04837597741112862
2.72,0.015410264855515773,-0.04005053046832764,-0.12654199925133877
2.73,0.015002221392609203,-0.04155144995665091,-0.20458321919458705
2.74,0.01457937254842822,-0.04301136318043448,-0.28242261678767255
2.75,0.014142135623730968,-0.044428829381583615,-0.3599833708793329
2.7600000000000002,0.013690942118573768,-0.04580244969209085,-0.4371889354283413
2.77,0.013226237306473035,-0.04713086851454868,-0.513963115040305
2.7800000000000002,0.012748479794973795,-0.04841277485996137,-0.5902301401586155
2.79,0.012258141073059533,-0.04964690364153242,-0.6659147418353357
2.8000000000000003,0.011755705045849468,-0.050832036923152586,-0.7409422260082275
2.81,0.01124166755704262,-0.0519670051213558,-0.81523854721061
2.82,0.010716535899579945,-0.0530506881595568,-0.8887303816412991
2.83,0.010180828315007441,-0.05408201657343151,-0.9613451995225102
2.84,0.009635073482034325,-0.055059972566349244,-1.0330113366743083
2.85,0.009079809994790926,-0.05598359101381507,-1.1036580652349661
2.86,0.008515585831301478,-0.05685196041593103,-1.1732156634574296
2.87,0.00794295781269561,-0.05766422379693693,-1.2416154845130063
2.88,0.00736249105369356,-0.0584195795509413,-1.3087900242343686
2.89,0.006774758404905831,-0.05911728223301021,-1.3746729877310142
2.9,0.006180339887498956,-0.05975664329483111,-1.439199354811436
2.91,0.005579822120784596,-0.060337031764227,-1.5023054441474324
2.92,0.00497379774329711,-0.06085787486784972,-1.5639289761172346
2.93,0.004362864827930833,-0.061318658596438175,-1.6240091342654215
2.94,0.0037476262917145137,-0.06171892821208327,-1.6824866253189712
2.95,0.003128689300804607,-0.06205828869699957,-1.7393037377002114
2.96,0.002506664671286078,-0.06233640514335992,-1.7944043984789229
2.97,0.001882166266370283,-0.06255300308380916,-1.8477342287073844
2.98,0.0012558103905862678,-0.06270786876233027,-1.8992405970837496
2.99,0.0006282151815625696,-0.06280084934519571,-1.948872671890791
3.0,7.347880794884118e-18,-0.06283185307179587,-1.996581471158751
3.0100000000000002,-0.0006282151815625904,-0.06280084934519571,-2.0423199110027923
3.02,-0.001255810390586253,-0.06270786876233027,-2.086042852087341
3.0300000000000002,-0.0018821662663703039,-0.06255300308380915,-2.127707144171466
3.04,-0.0025066646712860637,-0.062336405143359926,-2.167271668691327
3.0500000000000003,-0.0031286893008046273,-0.062058288696999565,-2.204697379337673
3.06,-0.0037476262917144993,-0.061718928212083274,-2.239947340588333
3.0700000000000003,-0.004362864827930854,-0.06131865859643816,-2.272986764157676
3.08,-0.004973797743297095,-0.06085787486784973,-2.3037830433270687
3.09,-0.005579822120784581,-0.060337031764227014,-2.33230578512244
3.1,-0.0061803398874989415,-0.05975664329483112,-2.3585268403072046
3.11,-0.006774758404905818,-0.05911728223301022,-2.3824203311609367
3.12,-0.007362491053693545,-0.05841957955094131,-2.403962677016382
3.13,-0.007942957812695595,-0.05766422379693694,-2.4231326175296006
3.14,-0.008515585831301466,-0.056851960415931053,-2.4399112336602786
3.15,-0.009079809994790912,-0.0559835910138151,-2.454281966341498
3.16,-0.009635073482034311,-0.055059972566349265,-2.4662306328205363
3.17,-0.01018082831500743,-0.05408201657343153,-2.475745440654578
3.18,-0.01071653589957993,-0.05305068815955682,-2.4828169993475084
3.19,-0.01124166755704261,-0.051967005121355825,-2.4874383296163196
3.2,-0.011755705045849456,-0.050832036923152614,-2.489604870277972
3.21,-0.01225814107305952,-0.049646903641532444,-2.489314482749918
3.22,-0.01274847979497381,-0.04841277485996133,-2.486567453159844
3.23,-0.013226237306473024,-0.04713086851454871,-2.4813664920625476
3.24,-0.013690942118573784,-0.0458024496920908,-2.4737167317642275
3.25,-0.014142135623730958,-0.04442882938158364,-2.4636257212568258
3.2600000000000002,-0.014579372548428235,-0.04301136318043443,-2.4511034187674214
3.27,-0.015002221392609193,-0.04155144995665095,-2.4361621819300265
3.2800000000000002,-0.015410264855515783,-0.04005053046832759,-2.418816755589481
3.29,-0.015803100247513805,-0.03851008594179114,-2.3990842572494837
3.3000000000000003,-0.016180339887498944,-0.03693163660980916,-2.3769841601791226
3.31,-0.016541611485491232,-0.035316740211303814,-2.3525382741945653
3.3200000000000003,-0.01688655851004031,-0.03366699045405155,-2.3257707241348857
3.33,-0.017214840540078866,-0.03198401544188634,-2.296707926053263
3.34,-0.01752613360087726,-0.030269476067956866,-2.2653785611470463
3.35,-0.017820130483767363,-0.028525064375626356,-2.231813547452417
3.36,-0.01809654104932038,-0.026752501888630063,-2.1960460093315803
3.37,-0.018355092513679623,-0.024953537912138182,-2.1581112447825936
3.38,-0.018595529717765027,-0.023129947806404268,-2.1180466906040984
3.39,-0.018817615379084506,-0.021283531234697867,-2.0758918854493302
3.4,-0.01902113032590307,-0.019416110387254694,-2.0316884308058665
3.41,-0.019205873713538858,-0.01752952818299471,-1.9854799499396212
3.42,-0.01937166322257262,-0.015625646450783695,-1.9373120448436036
3.43,-0.019518335238774952,-0.01370634409203281,-1.887232251233925
3.44,-0.019645745014573772,-0.01177351522645028,-1.8352899916374685
3.45,-0.019753766811902756,-0.009829067322772743,-1.7815365266175154
3.46,-0.019842294026289557,-0.00787491931632542,-1.7260249041854656
3.47,-0.0199112392920616,-0.005912999715263416,-1.6688099074485738
3.48,-0.019960534568565433,-0.003945244697367551,-1.609948000545366
3.49,-0.019990131207314632,-0.001973596199270551,-1.5494972729220924
3.5,-0.02,-2.693138971210506e-17,-1.4875173820052088
3.5100000000000002,-0.01999013120731463,0.001973596199270609,-1.4240694943264591
3.52,-0.019960534568565433,0.0039452446973674985,-1.3592162251586657
3.5300000000000002,-0.019911239292061598,0.005912999715263473,-1.293021576721792
3.54,-0.01984229402628956,0.007874919316325368,-1.2255508750202697
3.5500000000000003,-0.019753766811902752,0.009829067322772802,-1.1568707053739133
3.56,-0.019645745014573772,0.011773515226450227,-1.0870488467060564
3.5700000000000003,-0.019518335238774946,0.013706344092032866,-1.0161542046537484
3.58,-0.019371663222572624,0.015625646450783643,-0.9442567435660312
3.59,-0.019205873713538865,0.017529528182994657,-0.8714274174574006
3.6,-0.019021130325903076,0.019416110387254642,-0.7977380999845953
3.61,-0.018817615379084513,0.021283531234697818,-0.7232615135158159
3.62,-0.018595529717765034,0.023129947806404216,-0.6480711573623749
3.63,-0.01835509251367963,0.024953537912138134,-0.5722412352436036
3.64,-0.018096541049320385,0.026752501888630015,-0.4958465820565994
3.65,-0.01782013048376737,0.028525064375626307,-0.41896259002308284
3.66,-0.01752613360087727,0.030269476067956817,-0.3416651342862459
3.67,-0.017214840540078873,0.03198401544188628,-0.2640304980310235
3.68,-0.016886558510040305,0.033666990454051596,-0.18613529720167937
3.69,-0.01654161148549124,0.03531674021130377,-0.10805640489100465
3.7,-0.016180339887498955,0.03693163660980912,-0.02987087547574624
3.71,-0.015803100247513815,0.038510085941791096,0.048344131426865805
3.72,-0.015410264855515773,0.040050530468327634,0.12651142710644644
3.73,-0.015002221392609203,0.04155144995665091,0.2045538699354904
3.74,-0.014579372548428223,0.04301136318043447,0.2823944414989397
3.75,-0.01414213562373097,0.04442882938158361,0.3599563226021494
3.7600000000000002,-0.01369094211857377,0.045802449692090845,0.43716296908224506
3.77,-0.013226237306473036,0.047130868514548674,0.5139381873480526
3.7800000000000002,-0.012748479794973795,0.048412774859961365,0.5902062095740532
3.79,-0.012258141073059534,0.04964690364153241,0.6658917684741559
3.8000000000000003,-0.01175570504584947,0.05083203692315258,0.7409201715814948
3.81,-0.011241667557042622,0.0519670051213558,0.8152173749609466
3.8200000000000003,-0.010716535899579915,0.05305068815955685,0.8887100562816225
3.83,-0.010180828315007445,0.0540820165734315,0.9613256871772206
3.84,-0.009635073482034327,0.05505997256634924,1.0329926048228302
3.85,-0.009079809994790928,0.055983591013815066,1.1036400826575472
3.86,-0.008515585831301482,0.05685196041593103,1.1731984001831073
3.87,-0.007942957812695611,0.05766422379693692,1.2415989117696569
3.88,-0.007362491053693562,0.05841957955094129,1.3087741144007532
3.89,-0.006774758404905833,0.0591172822330102,1.3746577142907435
3.9,-0.006180339887498958,0.05975664329483111,1.4391846923087759
3.91,-0.0055798221207845975,0.060337031764226993,1.5022913681448788
3.92,-0.0049737977432971125,0.06085787486784972,1.5639154631547831
3.93,-0.004362864827930836,0.061318658596438175,1.6239961618214682
3.94,-0.003747626291714516,0.06171892821208327,1.682474171772776
3.95,-0.0031286893008046096,0.06205828869699957,1.7392917822958642
3.96,-0.00250666467128608,0.06233640514335992,1.7943929212907495
3.97,-0.0018821662663702854,0.06255300308380916,1.8477232106067378
3.98,-0.0012558103905862704,0.06270786876233027,1.8992300197071288
3.99,-0.000628215181562572,0.06280084934519571,1.9488625176092351
4.0,-9.797174393178826e-18,0.06283185307179587,1.9965717230484574
4.01,0.0006282151815625525,0.06280084934519571,2.0423105528169105
4.0200000000000005,0.0012558103905862862,0.06270786876233027,2.0860338682288946
4.03,0.0018821662663703013,0.06255300308380916,2.1276985196673572
4.04,0.0025066646712860606,0.062336405143359926,2.167263389167383
4.05,0.00312868930080459,0.062058288696999586,2.2046894309946867
4.0600000000000005,0.003747626291714497,0.061718928212083274,2.239939710179066
4.07,0.004362864827930852,0.06131865859643817,2.2729794389647795
4.08,0.004973797743297093,0.060857874867849736,2.303776011141888
4.09,0.005579822120784579,0.060337031764227014,2.3322990342246666
4.1,0.006180339887498905,0.05975664329483117,2.3585203594453423
4.11,0.006774758404905849,0.05911728223301019,2.382414109533549
4.12,0.007362491053693543,0.05841957955094131,2.4039567042540897
4.13,0.007942957812695594,0.05766422379693695,2.4231268836778
4.14,0.008515585831301431,0.0568519604159311,2.4399057291625503
4.15,0.009079809994790944,0.055983591013815046,2.4542766820236785
4.16,0.00963507348203431,0.055059972566349265,2.46622555987543
4.17,0.010180828315007426,0.054082016573431535,2.475740570627276
4.18,0.0107165358995799,0.05305068815955688,2.4828123241212987
4.19,0.011241667557042636,0.05196700512135577,2.487433841399158
4.2,0.011755705045849454,0.05083203692315262,2.489600561589497
4.21,0.012258141073059519,0.04964690364153245,2.489310346408982
4.22,0.012748479794973781,0.048412774859961406,2.4865634822725458
4.23,0.013226237306473048,0.04713086851454864,2.4813626800107413
4.24,0.013690942118573782,0.04580244969209081,2.473713072194493
4.25,0.014142135623730956,0.04442882938158365,2.463622208069881
4.26,0.01457937254842821,0.04301136318043452,2.4511000461079546
4.2700000000000005,0.015002221392609214,0.04155144995665087,2.4361589441769382
4.28,0.015410264855515783,0.0400505304683276,2.418813647346516
4.29,0.015803100247513805,0.038510085941791145,2.399081273336238
4.3,0.016180339887498944,0.036931636609809165,2.376981295622407
4.3100000000000005,0.01654161148549125,0.03531674021130373,2.352535524220118
4.32,0.01688655851004031,0.033666990454051554,2.3257680841594164
4.33,0.017214840540078862,0.031984015441886345,2.2967053916768125
4.34,0.01752613360087726,0.030269476067956873,2.265376128145654
4.3500000000000005,0.01782013048376736,0.028525064375626363,2.2318112117710807
4.36,0.018096541049320392,0.02675250188862997,2.1960437670774975
4.37,0.018355092513679623,0.02495353791213819,2.158109092218674
4.38,0.018595529717765027,0.023129947806404275,2.1180446241427355
4.39,0.018817615379084496,0.02128353123469798,2.075889901646422
4.4,0.01902113032590308,0.019416110387254593,2.0316865263550743
4.41,0.019205873713538858,0.017529528182994716,1.9854781216668607
4.42,0.019371663222572617,0.015625646450783702,1.9373102897017536
4.43,0.019518335238774946,0.013706344092032925,1.8872305662977493
4.44,0.019645745014573775,0.011773515226450178,1.8352883740987398
4.45,0.019753766811902756,0.009829067322772752,1.7815349737803357
4.46,0.019842294026289557,0.007874919316325429,1.7260234134617731
4.47,0.019911239292061598,0.005912999715263534,1.6688084763538293
4.48,0.019960534568565433,0.003945244697367447,1.6099466266944111
4.49,0.019990131207314632,0.0019735961992705586,1.5494959540251758
4.5,0.02,3.462607248699222e-17,1.4875161158641688
4.51,0.019990131207314632,-0.001973596199270489,1.424068278831061
4.5200000000000005,0.019960534568565433,-0.003945244697367602,1.3592150582830833
4.53,0.0199112392920616,-0.005912999715263465,1.293020456521233
4.54,0.01984229402628956,-0.00787491931632536,1.2255497996277331
4.55,0.01975376681190276,-0.009829067322772684,1.1568696729970784
4.5600000000000005,0.019645745014573772,-0.011773515226450218,1.0870478556242948
4.57,0.01951833523877495,-0.01370634409203286,1.0161532532152573
4.58,0.019371663222572624,-0.015625646450783636,0.9442558301850797
4.59,0.019205873713538865,-0.01752952818299465,0.8714265406116872
4.6000000000000005,0.019021130325903066,-0.01941611038725474,0.7977372582127102
4.61,0.018817615379084503,-0.021283531234697915,0.723260705414806
4.62,0.018595529717765038,-0.02312994780640421,0.6480703815854054
4.63,0.018355092513679633,-0.024953537912138127,0.572240490497713
4.64,0.018096541049320403,-0.026752501888629907,0.4958458671005446
4.65,0.017820130483767353,-0.0285250643756264,0.41896190366527003
4.66,0.01752613360087727,-0.03026947606795681,0.3416644753827456
4.67,0.017214840540078873,-0.03198401544188628,0.2640298654836632
4.68,0.016886558510040325,-0.03366699045405149,0.18613468995621368
4.69,0.01654161148549122,-0.035316740211303856,0.10805582193535741
4.7,0.016180339887498955,-0.03693163660980911,0.02987031583832489
4.71,0.01580310024751382,-0.03851008594179109,-0.04834466867879028
4.72,0.015410264855515797,-0.04005053046832754,-0.12651194286829376
4.73,0.015002221392609183,-0.041551449956650985,-0.20455436506686397
4.74,0.014579372548428223,-0.04301136318043446,-0.28239491682505835
4.75,0.014142135623730972,-0.0444288293815836,-0.3599567789152232
4.76,0.013690942118573798,-0.04580244969209077,-0.43716340714279583
4.7700000000000005,0.013226237306473012,-0.04713086851454874,-0.5139386078861815
4.78,0.012748479794973797,-0.048412774859961365,-0.5902066132906569
4.79,0.012258141073059536,-0.0496469036415324,-0.6658921560420955
4.8,0.011755705045849472,-0.05083203692315258,-0.7409205436467168
4.8100000000000005,0.011241667557042596,-0.05196700512135585,-0.8152177321435599
4.82,0.010716535899579918,-0.053050688159556846,-0.8887103991769312
4.83,0.010180828315007447,-0.0540820165734315,-0.9613260163567169
4.84,0.009635073482034328,-0.05505997256634923,-1.0329929208351467
4.8500000000000005,0.009079809994790931,-0.055983591013815066,-1.103640386029371
4.86,0.00851558583130145,-0.056851960415931074,-1.1731986914200583
4.87,0.007942957812695614,-0.05766422379693692,-1.2415991913571298
4.88,0.007362491053693564,-0.05841957955094129,-1.3087743828047271
4.89,0.006774758404905869,-0.05911728223301016,-1.3746579719585583
4.9,0.006180339887498926,-0.059756643294831144,-1.4391849396698784
4.91,0.0055798221207846,-0.060337031764226993,-1.5022916056115372
4.92,0.004973797743297114,-0.060857874867849715,-1.5639156911227752
4.93,0.004362864827930873,-0.06131865859643815,-1.6239963806707405
4.94,0.0037476262917144837,-0.06171892821208328,-1.6824743818680774
4.95,0.0031286893008046117,-0.06205828869699957,-1.7392919839873535
4.96,0.002506664671286083,-0.06233640514335992,-1.7943931149145793
4.97,0.0018821662663703232,-0.06255300308380915,-1.8477233964856143
4.98,0.0012558103905862372,-0.06270786876233028,-1.8992301981508504
4.99,0.0006282151815625745,-0.06280084934519571,-1.9488626889152079
5.0,1.2246467991473533e-17,-0.06283185307179587,-1.9965718875021914
5.01,-0.00062821518156255,-0.06280084934519571,-2.042310710692495
5.0200000000000005,-0.0012558103905862836,-0.06270786876233027,-2.086034019789456
5.03,-0.001882166266370299,-0.06255300308380916,-2.127698665165496
5.04,-0.0025066646712860585,-0.062336405143359926,-2.167263528845596
5.05,-0.0031286893008045874,-0.062058288696999586,-2.204689565085771
5.0600000000000005,-0.003747626291714494,-0.061718928212083274,-2.239939838906507
5.07,-0.004362864827930849,-0.06131865859643817,-2.272979562543123
5.08,-0.004973797743297091,-0.060857874867849736,-2.3037761297770976
