time,strain,strain_rate,stress
10.9,0.0109,0.001,0.049999999999999996
11.0,0.011,0.001,0.049999999999999996
11.100000000000001,0.011100000000000002,0.001,0.049999999999999996
11.200000000000001,0.011200000000000002,0.001,0.049999999999999996
11.3,0.011300000000000001,0.001,0.049999999999999996
11.4,0.0114,0.001,0.049999999999999996
11.5,0.0115,0.001,0.049999999999999996
11.600000000000001,0.011600000000000001,0.001,0.049999999999999996
11.700000000000001,0.011700000000000002,0.001,0.049999999999999996
11.8,0.011800000000000001,0.001,0.049999999999999996
11.9,0.0119,0.001,0.049999999999999996
12.0,0.012,0.001,0.049999999999999996
12.100000000000001,0.012100000000000001,0.001,0.049999999999999996
12.200000000000001,0.0122,0.001,0.049999999999999996
12.3,0.0123,0.001,0.049999999999999996
12.4,0.012400000000000001,0.001,0.049999999999999996
