time,strain,strain_rate,stress,stress_rate
1.4121412141214122,0.39164759570802576,-28.182801852198526,-81.3827939616716,-189233.0870799682
1.413141314131413,0.24866568012632892,-91.16487601026827,-270.6171756775927,19381.447374471678
1.4141414141414141,0.2093178436874892,-14.859982633710425,-42.619899212728235,1788.8238940803092
1.4151415141514152,0.21894571485890807,-89.61568555137374,-267.03952788943207,-190212.66457985013
1.416141614161416,0.03008647258474173,-141.31766174135817,-423.0452283724285,11888.039880602619
1.417141714171417,-0.06368960862380832,-80.91873761625199,-243.26344812822683,54280.34087519137
1.4181418141814182,-0.13175100264776224,-104.38971281232376,-314.48454662204574,279457.38780536613
1.4191419141914192,-0.27246903424845587,106.0026673264443,315.6513274825054,146376.79811778243
1.42014201420142,0.08025433200512636,-6.8130053039704705,-21.73095038648084,-405508.72219108546
1.4211421142114211,-0.2860950448563968,-164.66954541366852,-495.36611689966554,-5941.550986738209
1.4221422142214222,-0.24908475882221068,-10.204197069492633,-33.614052359957256,207558.1301021252
1.4231423142314232,-0.30650343899538207,-25.71745216518127,-80.24985669541513,18063.09344083735
1.424142414241424,-0.3005196631525732,1.9535380809469483,2.51213452171745,304.8502060127092
1.4251425142514251,-0.3025963628334882,-25.439302967506016,-79.64015628338971,-188059.3350009056
1.4261426142614262,-0.35139826908758526,-123.34551318810291,-373.6065354800937,-120061.16897967573
1.4271427142714272,-0.549287389209694,-104.98872772896891,-319.7624942427412,168253.28165634492
1.428142814281428,-0.5613757245455231,-10.42112215213048,-37.09997216740391,70265.66875249607
1.4291429142914291,-0.570129633513955,-57.76733767221243,-179.23115673774905,34315.67142491245
1.4301430143014302,-0.676910399889948,12.675443164270883,31.531370682420995,61924.85479189041
1.431143114311431,-0.5447787471854132,-16.34207756428002,-55.38144715396823,-163918.04489168452
1.432143214321432,-0.709594555018508,-96.5995980976998,-296.3047191009481,-41918.658678797154
1.4331433143314332,-0.7379779433808128,-43.91995185745085,-139.21876451156254,99191.35228863046
1.4341434143414342,-0.7974344587334097,-30.0129412945937,-97.92201452368718,-47502.47003258356
1.435143514351435,-0.7980038259700002,-75.35205030171915,-234.22370457672966,-216461.63432460805
1.4361436143614361,-0.948138559336848,-173.9801813685523,-530.8452831729032,53856.77733884401
1.4371437143714372,-1.1459641887071048,-38.62780616541478,-126.51014989904164,235514.02967805864
1.4381438143814382,-1.0253941716676775,-16.275155938380024,-59.817223816785926,-83078.4577407805
1.439143914391439,-1.1785145005838649,-93.84484711052544,-292.66706538060265,47406.04225696013
1.4401440144014401,-1.2130838658887284,15.681189389722627,34.99486069713433,205602.40590348275
1.4411441144114412,-1.1471521218044196,43.468514863185035,118.53774642636286,-130753.85545601865
1.4421442144214422,-1.1261468361623583,-71.70115759888962,-226.51285021490293,-197905.4224493895
1.443144314431443,-1.2905544370021989,-88.38984274434324,-277.27309847241617,172408.44371737208
1.4441444144414441,-1.3029265216510448,43.75576624873079,118.30403721984123,69423.49008162337
1.4451445144514452,-1.2030429045047373,-41.97544698945277,-138.42611830916942,-53279.8371628813
1.446144614461446,-1.3868774156299504,8.212965050034216,11.744362894078632,34884.21313884078
1.447144714471447,-1.1866169744046688,-18.623692830158745,-68.65769203148787,-388846.2946724121
1.4481448144814482,-1.4241248012902679,-251.00031640283814,-765.9482264507456,-5519.706995383586
1.4491449144914492,-1.6886176072103452,-21.42190672349331,-79.69710602225504,492803.2889319122
1.45014501450145,-1.4669686147372545,78.42436452012846,219.65835141307892,32995.01685083486
1.4511451145114511,-1.5317688781700882,0.36406556574175575,-13.707072320585326,-131568.43535912634
1.4521452145214522,-1.466240483605771,-9.570829827018734,-43.478519305173755,-140411.8127473209
1.4531453145314532,-1.5509105378241257,-93.23283058416254,-294.5306978152271,-157557.3411670965
1.454145414541454,-1.652706144774096,-114.28611056097037,-358.5932016393668,108131.07956582442
1.4551455145514551,-1.7794827589460664,-20.474092453808602,-78.26853868357826,177179.48980136105
1.4561456145614562,-1.6936543296817133,4.26102922913385,-4.2342220366446774,-14993.562500903337
1.4571457145714573,-1.7709607004877987,-30.438332957692715,-108.25566368538493,87558.3917190326
1.458145814581458,-1.7545309955970987,62.69790940455988,170.88256140142053,204714.03073646856
1.4591459145914591,-1.645564881678679,105.90738772404706,301.1723977875522,-113622.14247979694
1.4601460146014602,-1.5427162201490046,-13.634710527198001,-56.361723558173345,-375159.2310391766
1.461146114611461,-1.672834302733075,-144.5276801309676,-449.146064290801,25662.981459336406
1.462146214621462,-1.8317715804109398,3.980471337303837,-5.0357606395005305,401892.8402753829
1.4631463146314632,-1.6648733600584673,123.84767728290036,354.6396162599649,-73920.97009282114
1.4641464146414642,-1.584076225845139,-45.748856280137694,-152.8777008251428,-270561.2694561413
1.465146514651465,-1.7563710726187427,-56.80852145625204,-186.48292265231774,133692.97166604365
1.4661466146614661,-1.6976932687576431,43.70052376283384,114.50824250694451,59200.00538669642
1.4671467146714672,-1.668970025093075,-17.319924997519774,-68.08291187892489,9073.15500931029
1.4681468146814682,-1.7323331187526827,49.63954746271104,132.6545525255651,106988.5159578019
1.469146914691469,-1.569690930167653,53.87642874829823,145.8941200366789,-56002.36665982533
1.4701470147014701,-1.6245802612560862,11.9382502647436,20.649819205914422,-98878.39537913508
1.4711471147114712,-1.5458144296381657,-12.282483833032986,-51.862670721591265,-39132.07877990878
1.4721472147214723,-1.6491452289221522,-14.168774910508496,-57.614338353903136,185979.82397807256
1.473147314731473,-1.5741519794591827,111.77215419293063,320.0969772345539,77367.32827927932
1.4741474147414741,-1.425600920536291,37.063881012091905,97.1203182046555,-37034.013347882006
1.4751475147514752,-1.500024217434999,86.5671646368753,246.02895053878987,1224.333085763476
1.476147614761476,-1.2524665912625403,37.449503671635355,99.56898437618246,-180101.39681971303
1.477147714771477,-1.4251252100917282,-33.93145685063548,-114.17384310063625,109053.09044938756
1.4781478147814782,-1.3203295049638113,110.12306448236542,317.6751652749576,-3266.725019347554
1.4791479147914792,-1.2048790811269974,-36.37996122278686,-120.70729313933136,-294855.9325448581
1.48014801480148,-1.393089427409385,-86.70954185016733,-272.03669981475866,121037.50972409276
1.4811481148114811,-1.378298164827332,44.70635994769467,121.36772630885416,434782.82500385895
1.4821482148214822,-1.3036767075139957,203.2692458068812,597.5289501929592,88303.8726751129
1.4831483148314832,-0.9717596732135696,102.73233628474676,297.97547165908,-122337.12432474666
1.484148414841484,-1.0982120349445021,120.67615743379612,352.85470154346586,-67409.1994682845
1.4851485148514851,-0.7304073583459774,57.03524478819322,163.15707272251097,-269156.985923744
1.4861486148614862,-0.9841415453681157,-59.365619477706524,-185.45927030402217,163744.87225283234
1.4871487148714873,-0.8491385973013904,166.19605349003785,490.6468172281757,319717.0558539921
1.488148814881488,-0.65174943838804,153.41278047483857,453.9748414039621,-113197.76704403551
1.4891489148914892,-0.5423130363517132,89.6560427852896,264.25128314010465,-191331.27444126323
1.4901490149014902,-0.4724373528174608,25.04104787297176,71.31229252143558,-112625.82031121546
1.491149114911491,-0.4922309406057697,14.184153811409583,38.99964251767372,17059.745039562797
1.492149214921492,-0.44406904519464163,36.27855144705633,105.43178260056118,62507.760825781275
1.4931493149314932,-0.41967383771165706,55.68314755063078,164.01516416923627,-36608.82397350214
1.4941494149414942,-0.3327027500933801,11.561837701247107,32.214134653556904,-98814.99349219148
1.495149514951495,-0.39655016230916285,-10.421335166291707,-33.6148228151467,128670.26799527317
1.4961496149614961,-0.3535454204259635,97.33499989246842,289.5546706441033,170211.96890306432
1.4971497149714972,-0.201880162524226,102.76039778909754,306.809114990982,-72759.7948512036
1.4981498149814982,-0.1480246248477684,48.15887039445439,144.0350809416961,17837.964694273323
1.499149914991499,-0.10556242173531721,114.14803428558926,342.48504437952863,140508.09519449764
1.5001500150015001,0.08027144372341014,141.28964378270675,425.0512713306914,-109371.46270123328
1.5011501150115012,0.17701686583009626,40.38308241220965,123.74211897706206,-65997.5323213611
1.5021502150215023,0.16103760854782945,96.68822995563163,293.0562066879692,-46780.00419956423
1.503150315031503,0.3703933257413595,8.743231496981696,30.182110577933592,-165157.46049851415
1.5041504150415042,0.17852407154179284,-13.76355262628115,-37.2587143090591,122549.47197540695
1.5051505150515052,0.3428662204887972,90.46493679078851,275.2810545287475,-1655.5187700796948
1.506150615061506,0.35945394512336987,-15.117624295065191,-40.56975184921849,13798.184891795188
1.507150715071507,0.31263097189866684,99.41834858712781,302.8774243123379,254115.2814612648
1.5081508150815082,0.5582906422976255,154.01783126452906,467.6608110733111,70433.43305650915
1.5091509150915092,0.620666634427725,145.53600315584885,443.7442904253562,-76249.66648014355
1.51015101510151,0.8493626486093232,102.1947032285238,315.161478113024,-312464.9767836444
1.5111511151115111,0.8250560408847726,-63.589274621605185,-181.18566314193268,31493.177481002447
1.5121512151215122,0.7221840993661128,123.07357647326927,378.14783307502887,354685.1456989095
1.5131513151315132,1.0712031938313111,172.681547681081,528.1846282558863,-190307.40138617824
1.514151415141514,1.0675471947282749,-4.771163472118811,-2.4669696973275848,-281063.13066428853
1.5151515151515151,1.0616608668870735,-15.238916371853483,-33.94163307269084,-25558.44006491017
1.5161516151615162,1.037069361984568,-21.72767549140442,-53.58384982714792,91924.22217997641
1.5171517151715173,1.0182055159042647,46.18270324946827,149.90681128726197,263554.64835377876
1.518151815181518,1.1294347684835044,153.90921190404515,473.52544688040956,175131.94523701345
1.5191519151915192,1.326023939712355,162.28579803210363,500.1707017612889,-124252.82556259043
1.5201520152015202,1.4540063645477117,70.0367522417532,225.0197957552287,-352650.34327919607
1.521152115211521,1.4660974441958614,-73.57002409047664,-205.12998479710322,-240587.98430892674
1.522152215221522,1.3068663163667584,-90.32313330703268,-256.15617286262477,217442.01500648132
1.5231523152315232,1.285451177581796,71.95789198152447,229.7540452158594,143792.71169041414
1.5241524152415242,1.4507821003298074,5.6190210218816095,31.42925051820351,-40518.54300692531
1.525152515251525,1.2966892196255593,44.705908638045464,148.71695920200878,162963.57492429268
1.5261526152615261,1.5401939176058983,114.11310215303727,357.3564003667889,-79729.44947391577
1.5271527152715272,1.5249154239316338,-8.956710162404956,-10.741939745822762,-237366.95274223847
1.5281528152815282,1.5222804972810884,-44.461290791991125,-117.37750511768809,124479.4188758782
1.529152915291529,1.4359928423476516,74.22905213002828,238.21689800593364,180313.34128964334
1.5301530153015301,1.670738601541145,75.66940160256041,243.2491774615986,-207091.65484277808
1.5311531153115312,1.5873316455527724,-64.31053213475258,-175.96641167962258,-263236.5486149904
1.5321532153215323,1.5421175372716398,-99.83735626740686,-283.22391976838225,202893.34139639483
1.533153315331533,1.3876569330179587,71.52102398002347,229.82027111316702,515398.5756575655
1.5341534153415342,1.6851595852316867,243.87711217739937,747.5732315467487,34268.80693817425
1.5351535153515352,1.8754111573727574,93.33636754774,298.3578849895155,-522147.320620135
1.536153615361536,1.8718323203271667,-105.32228605020055,-296.7214096935213,-304763.624375973
1.537153715371537,1.6647665852723563,-109.77436615403157,-311.1693637624305,227308.85236168717
1.5381538153815382,1.6522835880191036,46.95887048704284,157.89629502985304,131522.66999086368
1.5391539153915392,1.758684326246442,-21.859752229053562,-48.12402378070317,-89988.1198485971
1.54015401540154,1.6085640835609964,-13.093889861898411,-22.079944667341163,153799.42471739522
1.5411541154115411,1.7324965465226452,80.8128143613963,259.4748256540873,74266.27887799162
1.5421542154215422,1.770189712283789,36.21405838008984,126.45261308864207,-204592.4517896327
1.5431543154315432,1.8049246632828249,-55.94901186048495,-149.71007792517815,-184533.7447723838
1.544154415441544,1.6582916885628192,-86.71869002616161,-242.61487645612556,-1699.5401083936342
1.5451545154515451,1.6314872832305016,-56.58269415893946,-153.10915814196542,52374.88200036597
1.5461546154615462,1.5451263002449402,-51.30164399999582,-137.86511245539361,99363.9534225659
1.5471547154715473,1.52888399523051,10.041341745887221,45.618748703166375,128986.52876008452
1.548154815481548,1.5652089837367147,34.84793254291429,120.10794506477546,29943.36175373867
1.5491549154915492,1.5985798603163386,29.874657914684686,105.50547221064372,-183753.75103945384
1.5501550155015502,1.624958299566084,-87.84934635431185,-247.39955701413226,-48862.819381212656
1.5511551155115513,1.4228811676077149,-2.485952724314733,7.7798334482184,120972.49344494073
1.5521552155215521,1.6199863941174546,-6.878975611642635,-5.454570124250779,-163062.85027695517
1.5531553155315532,1.4091232163844296,-111.14302311561042,-318.3458671056919,-81978.20600512633
1.5541554155415542,1.3977003478862338,-61.117529246668134,-169.41098213450343,-73036.97413444353
1.555155515551555,1.2868881578910933,-159.2407874921341,-464.419815374579,151707.764477076
1.5561556155615561,1.0792187729019656,40.77367089565009,134.00454681964857,411745.6086633348
1.5571557155715572,1.3684354996823935,115.66783272623371,359.0714019520905,-213634.09313535911
1.5581558155815582,1.310554438354433,-102.1546952480582,-293.26363945106965,-291627.0646004382
1.559155915591559,1.1641261091862771,-78.77840856560803,-224.18272724878594,142222.15333122038
1.5601560156015601,1.152997621223217,-6.719914051371623,-8.81933278862886,-76163.44736518526
1.5611561156115612,1.1506862810835339,-129.25338379513258,-376.50962197915646,-142292.80437775323
1.5621562156215623,0.8944908536329518,-101.11347868453763,-293.40494154413534,294702.2966632819
1.563156315631563,0.9484593237144586,67.9968275379314,212.89497134740736,21020.99489201457
1.5641564156415642,1.0304845087088146,-86.97653326387716,-251.3629517601062,-216875.32522882952
1.5651565156515652,0.7745062571867043,-76.51114283769172,-220.8556791102517,43767.89275133412
1.5661566156615663,0.8774622230334311,-57.240816244359614,-163.82716625743797,48048.86646193028
1.5671567156715671,0.6600246246979851,-44.02167664487905,-124.75794618639115,104771.18621126104
1.5681568156815682,0.789418869743673,12.95431778359446,45.7152061650841,-170366.62617352782
1.5691569156915692,0.685933260265174,-157.48643000665163,-465.49119853344683,-10557.88594801308
1.57015701570157,0.47444600973036977,6.4067144218631356,24.599434269057937,220944.88779150124
1.5711571157115711,0.6987466891089003,-9.678007505374842,-23.6014229504443,-238292.13871654836
1.5721572157215722,0.4550899947196201,-152.43659915184463,-451.9848431640388,3494.0544550268323
1.5731573157315732,0.393873490805211,-6.8010841439281045,-16.613314040390634,294782.7098038342
1.574157415741574,0.4414878264317639,44.62207625681933,137.58057644362958,-160313.33822197263
1.5751575157515751,0.48311764331884965,-113.79771007490977,-337.23999048433586,-227600.46504890334
1.5761576157615762,0.21389240628194434,-106.8757366714469,-317.6203536541771,199974.05582460022
1.5771577157715773,0.26936616997595586,20.258678628045256,62.708121164864544,130258.19012933288
1.578157815781578,0.25440976353803485,-19.744927097319703,-57.10397339551134,-125156.02753054646
1.5791579157915792,0.22987631578131645,-63.17767696863669,-187.6039338962284,-124866.8665742538
1.5801580158015802,0.12805440960076148,-102.7103895299983,-306.83770654401894,-54498.19157903846
1.5811581158115813,0.024455536721319865,-98.95469609362978,-296.6003170543053,115478.8548272689
1.5821582158215821,-0.06985498258649808,-25.051231204225232,-75.87999688948115,59606.20019576527
1.5831583158315832,-0.025646925687130596,-58.80418456016023,-177.38791666277478,-256438.24760547408
1.5841584158415842,-0.18746335170681855,-195.73167933283275,-588.7564921004293,134007.9939125971
1.585158515851585,-0.4171102843527961,31.381239716491663,90.62807116241942,515671.7064036945
1.5861586158615861,-0.12470087227383522,148.5939083336254,442.58692070695963,-317942.90007540677
1.5871587158715872,-0.11992246768554532,-181.18508446213394,-545.2577289883942,-426090.4253021538
1.5881588158815882,-0.48707104119810307,-135.36100280064605,-409.593929897348,436742.71956145763
1.589158915891589,-0.39064447328683743,111.0284066049822,328.22771013452115,378356.65312854474
1.5901590159015901,-0.2650142279881387,116.9522956515854,347.1193763597414,-262292.68916580954
1.5911591159115912,-0.15673988198366662,-64.59905185992967,-196.35766819709792,-433416.92155303323
1.5921592159215923,-0.394212331707998,-172.17102821188385,-519.7144667463251,33855.97580383436
1.593159315931593,-0.5010819384074343,-41.24300898695271,-128.6457165894292,371154.7535209362
1.5941594159415942,-0.47669834968190344,75.9714422115769,222.59504029554722,-13545.546851377621
1.5951595159515952,-0.3491390539842805,-50.39595898259838,-155.73681029218446,-314784.1896409144
1.5961596159615963,-0.5774902676471002,-133.97651463958502,-406.97333898628153,52020.327835400494
1.5971597159715971,-0.6170920832634506,-15.107560665865382,-51.696154621383464,156820.09834876345
1.5981598159815982,-0.607705388978831,-28.94044700118542,-93.33314228875466,39100.9173049423
1.5991599159915992,-0.6749729772658214,11.097954047046999,26.505679988501143,211049.4629516918
1.6001600160016,-0.585509480884737,111.80980328749767,328.7657836146289,-23475.75287243143
1.6011601160116011,-0.45135337069082604,-4.971208264622772,-20.445825756361717,-327266.69895169896
1.6021602160216022,-0.5954518974139825,-106.73225521518481,-325.76761428876904,-55350.6061713714
1.6031603160316032,-0.6648178811211957,-41.506669533674824,-131.14703809910452,48095.56983477532
1.604160416041604,-0.6784652364813322,-74.18254416159925,-229.5764746192184,140033.09111550503
1.6051605160516051,-0.8131829694443942,52.225251341224464,148.9191441319056,215969.83468035274
1.6061606160616062,-0.5740147337988832,69.86067963335302,202.36319474148704,-160937.27662458742
1.6071607160716073,-0.6734616101776881,-55.48320314778265,-172.95540911726928,140292.4523343518
1.608160816081608,-0.6849811400944485,163.331906505414,482.94809941019065,122500.84336938288
1.6091609160916092,-0.34679779716686016,25.815494474093867,72.04627762149651,-534057.6544779848
1.6101610161016102,-0.6333501511462608,-193.34531970044546,-585.167209545779,-85056.93829060385
1.6111611161116113,-0.7334884365677511,-30.33771927305101,-98.06759895971118,443286.10757466423
1.6121612161216121,-0.6940255896923628,102.91623835151903,301.4050056035495,101139.16641846926
1.6131613161316132,-0.527655959864713,36.836864508605906,104.21073387722737,-330015.45189868525
1.6141614161416142,-0.620351860675151,-117.5690023032046,-358.62589819382094,25253.943219417037
1.615161516151615,-0.7627939644711222,53.933787946910726,154.71862031606145,256995.2827759709
1.6161616161616161,-0.5124842847813296,53.964635838757715,155.36466735812087,17052.579166482745
1.6171617161716172,-0.6548646927936068,64.93343798949178,188.82377864902693,79197.57201945227
1.6181618161816183,-0.382617408802346,106.35835308864667,313.75981139702543,-239662.29127647507
1.619161916191619,-0.4421479866163135,-95.41992335387764,-290.5008039039232,-111079.70895907236
1.6201620162016201,-0.5734572555101013,32.262381495675065,91.6003934788807,217093.81084471982
1.6211621162116212,-0.37762322362496337,49.51352382556262,143.6868177855164,-42247.13910062847
1.6221622162216223,-0.47443020785897605,3.81834207438575,7.106115277623776,-2770.1815480577066
1.623162316231623,-0.36998653947619187,47.482828130766514,138.146454689401,-90930.40699918858
1.6241624162416242,-0.379464551597443,-56.9787004528561,-174.75469872075337,-112017.42075795056
1.6251625162516252,-0.4839439403819041,-27.169213218170285,-85.88838682650012,271436.82864662114
1.6261626162616263,-0.4338029780337836,124.25421212743868,368.118958572489,111740.84527583864
1.6271627162716271,-0.23543551612702673,46.995050686036706,137.59330372517715,-244141.75105176747
1.6281628162816282,-0.3398128766617102,-39.08314313387973,-120.16454353104592,-66632.82146603314
1.6291629162916292,-0.3136018023947862,2.5425920418658543,4.327660793110853,172156.3636724614
1.63016301630163,-0.33472769257797846,75.80542433175998,224.14818381387687,275776.40594153554
1.6311631163116311,-0.16199095373126624,186.1279904786349,555.880472676182,-170277.29958117753
1.6321632163216322,0.03752828837929134,-38.58973449702045,-116.40641534847822,-376414.7712613676
1.6331633163316333,-0.23917042272530714,-65.30907835596034,-196.94906984655327,299093.0752770466
1.634163416341634,-0.09308986833262935,161.15087236609648,481.77973520561494,147112.44890180722
1.6351635163516351,0.08313132200688583,32.444618454096464,97.27582795706121,-255700.92488485583
1.6361636163616362,-0.02820063142443642,-9.962883132740005,-29.62211456409679,-64752.57292523773
1.6371637163716373,0.06320555574140582,-10.798563608847275,-32.22931789341424,70884.94386286456
1.638163816381638,-0.04979775864213097,37.36323953681982,112.14777316163232,140042.7094553484
1.6391639163916392,0.13793203481504546,82.47484339328129,247.85610101728258,44526.76718961421
1.6401640164016402,0.11515192814443162,66.6486171370547,201.20130754086074,38265.39691710192
1.6411641164116413,0.27122926908915485,107.48915448755956,324.38689485148643,79185.52223242582
1.6421642164216421,0.33013023711955075,118.86062264493555,359.5723520057124,-147941.94946972094
1.6431643164316432,0.5089505143790259,8.109962194277065,28.50299591204451,-290070.7516252383
1.6441644164416442,0.3463501615081049,-74.93833799242061,-220.56915124476419,15490.466511961344
1.645164516451645,0.3590738383941847,18.66531376961958,59.4839289359672,117494.9572503561
1.6461646164616461,0.38368078904734404,3.584366155465868,14.420763255948042,38512.73228075056
1.6471647164716472,0.36624257070511645,44.27107345864744,136.50939349746832,53983.55183725844
1.6481648164816483,0.47222293596463893,39.418791806865165,122.38786693046492,-24855.73946250615
1.649164916491649,0.4450801543188468,27.426832709179227,86.79791457245602,115063.2645950338
1.6501650165016502,0.5270766013829974,115.91058206047074,352.5143961205325,-76761.78105824394
1.6511651165116512,0.6769013184397883,-24.219279334626197,-66.72564754403184,-136135.17582087405
1.6521652165216523,0.478638042713745,24.855303731067867,80.2440444787844,259936.24995213098
1.653165316531653,0.726611925901924,149.07717410130329,453.1468523602302,-82781.8535896697
1.6541654165416542,0.7767923909163515,-30.904644612591902,-85.31966270055499,-434402.0250046
1.6551655165516552,0.6648026366767402,-140.90921126593008,-415.6571976489699,53807.25769316911
1.6561656165616563,0.49497396838449137,5.549216507306609,22.294852685783233,510570.6931496397
1.6571657165716571,0.6759010696913534,199.93092924256695,605.4841886503096,78409.27493707948
1.6581658165816582,0.8948358268696253,57.14469171558434,179.1134025599422,-430698.2913030283
1.6591659165916592,0.7901904531225221,-88.04926987708855,-255.912393955747,-83634.55268560738
1.66016601660166,0.7187372871154482,1.5019483477768936,11.84429718872742,306212.73896092223
1.6611661166116611,0.7931943498180759,116.39142974717126,356.51308396609744,111929.25310440072
1.6621662166216622,0.9515201466097907,75.73825732164086,235.70280339752884,-221754.156272244
1.6631663166316633,0.9446708644613576,-32.07455550711602,-86.9952285783906,-150994.83608640055
1.664166416641664,0.8873710355955586,-25.05870142909089,-66.28686877527228,65317.85668303757
1.6651665166516652,0.8945534616031758,11.673204920333024,43.64048478768455,22823.001549020573
1.6661666166616662,0.9107174454362247,-9.787075337688854,-20.64086567723113,158000.62801829906
1.6671667166716673,0.8749793109277981,117.01223065416526,359.6417408242827,83167.67633072664
1.668166816681668,1.1447419067445552,45.31217530453907,145.69448698422215,-183663.60589518887
1.6691669166916692,0.9656036615368763,-5.959012622534732,-7.685470966095059,89368.02331417549
1.6701670167016702,1.1328238814994858,104.7729799903641,324.43053361257313,9841.792201528073
1.6711671167116713,1.1751496215176045,0.28633772761987863,11.998113436961086,-288324.25667150045
1.6721672167216721,1.1333965569547255,-87.7792217204324,-252.21797973042774,-32716.610798300364
1.6731673167316732,0.9995911780767397,-21.21825400081434,-53.43510815963964,172401.19547777114
1.6741674167416742,1.0909600489530968,27.532459743334957,92.58441122511451,-57485.98690397617
1.675167516751675,1.0546560975634096,-59.549821498714905,-168.40708196759198,-8594.544929464937
1.6761676167616761,0.971860405955667,21.922973939225376,75.39532136618463,73242.818776635
1.6771677167716772,1.0985020454418604,-10.582606967708575,-21.921444414321982,34739.152833663546
1.6781678167816783,0.9506951920202499,45.05757645578756,144.87362703351172,70537.83566069283
1.679167916791679,1.1886171983534355,36.340718423896355,119.15422690706369,-142132.0222894164
1.6801680168016802,1.0233766288680426,-49.95521074055464,-139.3904175453211,-1285.724850558971
1.6811681168116812,1.0887067768723262,35.54268835545371,116.58277720594575,35763.11201566719
1.6821682168216823,1.09446200557895,-26.051474370948903,-67.86419351398672,-36852.611752368284
1.683168316831683,1.0366038281304284,10.956139768418804,42.87755370120918,14759.016154814264
1.6841684168416842,1.1163742851157876,-16.14827957640108,-38.34616120435819,-4808.465314196631
1.6851685168516852,1.0043072689776262,7.781208566261522,33.26062307281592,-52441.5881670358
1.6861686168616863,1.1319367022483107,-51.068104334458575,-143.2293375384298,-80591.12314382508
1.6871687168716871,0.9021710603087091,-45.78865589516856,-127.92162321483424,308167.2348480845
1.6881688168816882,1.0403593904579735,154.71252097832027,473.1051321577392,-31019.245999680443
1.6891689168916892,1.2115961022653496,-66.81895816943705,-189.96011521419513,-444988.95654776413
1.69016901690169,0.9067214741190994,-142.2267857105408,-416.872780937789,194339.50577964474
1.6911691169116911,0.927142530844268,63.45106772025133,198.71889634509435,257598.7555948417
1.6921692169216922,1.033623609559602,29.780419258906733,98.3247302518944,-127774.72910961132
1.6931693169316933,0.9867033693620815,-22.03129053231373,-56.83056187412827,-43336.80649128667
1.694169416941694,0.9895610284949746,0.8755490237589703,11.651117269321063,31283.655690800075
1.6951695169516952,0.9884544674095994,-1.0928090801379242,5.736749507471881,21288.455009732512
1.6961696169616962,0.9873754103346988,15.080602995065862,54.22802728878609,-39997.77029234391
1.6971697169716973,1.0186156733997311,-27.79261432471597,-74.25879107721593,-149681.32398326174
1.698169816981698,0.9317901816852668,-84.6525027758761,-245.13462067773736,34390.54647821892
1.6991699169916992,0.8493106678479789,-4.4788049892035,-5.477698120778082,259976.6005609789
1.7001700170017002,0.9228325717068598,88.97352302699124,274.81858044422046,-81024.21088532898
1.7011701170117013,1.0272577139019614,-58.766023487408724,-167.52611989143605,-377232.1513871339
1.7021702170217021,0.8053005247320424,-162.60415625494062,-479.64572233004736,151177.03146819802
1.7031703170317032,0.7020494013920802,42.767857221868155,134.82794304496,278089.73594188696
1.7041704170417042,0.8908362391757787,23.198249448303674,76.53374955372651,-339454.12308615004
1.705170517051705,0.7484459002886875,-183.74580294274034,-544.0803031273401,7021.710699158504
1.7061706170617061,0.523344633290298,28.423945830663932,90.57717095204352,367429.3737996078
1.7071707170717072,0.8052937919500154,61.73316074014573,190.77844447187545,-142936.48960669755
1.7081708170817083,0.6468109547705895,-67.16031473189615,-195.2958082613516,-58120.624937923174
1.709170917091709,0.6709731624862231,23.012010693626628,74.5371945960291,90973.83665209642
1.7101710171017102,0.6928349761578427,-6.3561384180713105,-13.348134957158756,-36776.251607050894
1.7111711171117112,0.6582608856500805,-1.5535289901176808,0.98469138192731,-68084.96575518334
1.7121712171217123,0.6897279181776074,-51.71217299106667,-149.51806646752541,-43223.25459073173
1.7131713171317131,0.5548365396679471,-30.18397055676292,-85.46181779953616,59908.3177906338
1.7141714171417142,0.6293599770640815,-11.493168287900424,-29.701430886257807,31707.997644446223
1.7151715171517152,0.5318502030921463,-8.899802885751095,-22.045822510643713,52667.2734664449
1.7161716171617163,0.6115603712925793,23.69261170039105,75.633116046632,-141998.46466297124
1.7171717171717171,0.5792354264929284,-103.608616112386,-306.04275183658615,-30225.872847648392
1.7181718171817182,0.40434313906780733,3.8146420682961257,15.181370351335211,155593.87360846438
1.7191719171917192,0.5868647106295206,0.45895990050190405,5.144995380342613,-55493.780479609784
1.72017201720172,0.40526105886881114,-33.19045321812286,-95.80619060788435,38299.64038958566
1.7211721172117211,0.5204838041932749,26.10618066110129,81.74427615951392,98797.79103204994
1.7221722172217222,0.4574734201910137,32.7031489805823,101.78939145621554,-110983.71706767628
1.7231723172317233,0.5858901021544395,-48.074258030361385,-140.22315797583863,-240589.84233770135
1.724172417241724,0.36132490413029095,-127.63372250729954,-379.3902932191872,59571.63163728513
1.7251725172517252,0.3306226571398404,-7.769136676767125,-21.07989470126837,167712.8364924767
1.7261726172617262,0.3457866307767567,-15.369996388613693,-43.96462023423381,46920.4882256161
1.7271727172717273,0.299882664362613,23.591234506701973,72.76108174996384,-101002.91570180908
1.7281728172817281,0.39296909979016065,-82.72992248543906,-245.97045163785197,-199861.14978204973
1.7291729172917292,0.1344228193917349,-109.44959859203648,-326.9612178141356,139572.87076295965
1.7301730173017302,0.17406990260608768,10.96166102264591,33.17528988806731,289737.67167043785
1.7311731173117313,0.15634614143702671,84.03826090334148,252.5141255267402,168618.96168235585
1.7321732173217321,0.34214642441277066,123.0580955042211,370.41321325277903,-227485.15158216318
